3,795113            
4,915324            
3,866574            
3,513930            
4,754311            
3,060292            
4,427968            
3,295017            
3,184391            
3,998303            
4,117154            
4,235670            
3,255968            
6,525812            
4,608179            
3,300255            
3,756652            
4,067967            
7,311775            
3,501541            
4,070037            
3,401995            
2,889497            
4,286920            
3,665556            
2,725396            
3,386756            
5,470482            
4,630714            
3,182853            
4,160361            
3,283187            
3,513715            
3,531791            
2,876476            
3,598809            
4,038485            
3,780445            
3,957387            
3,267439            
4,194533            
4,960903            
3,283294            
4,828799            
2,640772            
3,788984            
4,387916            
2,760746            
4,038293            
6,199355            
4,065551            
4,340454            
4,218782            
3,609672            
3,508605            
3,295711            
4,263548            
2,657124            
4,464838            
4,502362            
3,144908            
3,916573            
2,335338            
3,350494            
5,332545            
4,196710            
3,508021            
3,593826            
3,971261            
4,882690            
3,394407            
4,242925            
4,304187            
3,463915            
2,287881            
4,178146            
3,928423            
3,508021            
3,723373            
3,135774            
3,356829            
3,356829            
3,844871            
6,267985            
3,795113            
2,972972            
2,807929            
3,011871            
3,001935            
4,159045            
3,366731            
2,721395            
3,173157            
5,881160            
4,203293            
3,967264            
3,355761            
3,695576            
4,780829            
2,577560            
3,092648            
3,003512            
4,714834            
3,916900            
4,080075            
2,728592            
4,030603            
4,168088            
4,187323            
3,068776            
3,901442            
4,835460            
5,019370            
2,834614            
4,066928            
3,738078            
3,725117            
3,189907            
3,917625            
3,781848            
5,849985            
2,961972            
3,179476            
3,260413            
2,692527            
3,513930            
4,028855            
3,494041            
4,851952            
2,251265            
4,297195            
4,139688            
4,353586            
2,899569            
3,357054            
3,944698            
4,340415            
3,371574            
2,517556            
4,138877            
2,787547            
3,386756            
4,369942            
4,439813            
2,949053            
3,181059            
4,673369            
5,241799            
3,939725            
3,606173            
2,936167            
3,372902            
4,281545            
2,737654            
2,770190            
3,142602            
2,469826            
3,887498            
2,937626            
2,424247            
3,795113            
2,510421            
4,196710            
4,291232            
2,840531            
3,390074            
4,252382            
5,285741            
4,478635            
4,084015            
2,873755            
4,763236            
3,097522            
3,609672            
3,815872            
3,933363            
3,068776            
3,095065            
3,181737            
3,091556            
3,747916            
3,811619            
3,594084            
4,464031            
3,788845            
3,386756            
4,254589            
2,996128            
2,963947            
3,482774            
2,677945            
2,897635            
3,852523            
4,426570            
4,305920            
4,163314            
3,761077            
4,249786            
2,424536            
3,757092            
3,084994            
3,401995            
3,925340            
3,460108            
2,662381            
3,609081            
3,755000            
2,797304            
3,005460            
3,495482            
3,035391            
4,654648            
3,018952            
3,359072            
4,160728            
3,672944            
3,409928            
3,787218            
3,609672            
3,239424            
3,931826            
3,637887            
2,517556            
4,249786            
3,722669            
3,848582            
6,000241            
3,780693            
3,135774            
3,512953            
3,674838            
3,411282            
3,611936            
2,383764            
4,066248            
3,001168            
3,830822            
3,166074            
4,254522            
4,401145            
3,097522            
3,337558            
3,482774            
3,600331            
4,196710            
2,938037            
4,009995            
4,819030            
3,292008            
3,318804            
5,364371            
4,413606            
2,783803            
3,967712            
3,521826            
3,132763            
3,586322            
3,386756            
5,861636            
4,207048            
3,331998            
3,035391            
2,962925            
5,070890            
3,177191            
2,547880            
3,263145            
3,171957            
5,158313            
2,741896            
2,544018            
4,659071            
2,424536            
2,620424            
2,948649            
2,778406            
3,155903            
4,907928            
5,681286            
2,846018            
3,124088            
5,846563            
4,531047            
5,228155            
3,795113            
3,893913            
5,702241            
3,181464            
3,677066            
3,644387            
5,846563            
3,806581            
3,060136            
4,421086            
3,710893            
4,793870            
4,600830            
3,871348            
6,036310            
3,539340            
4,059004            
4,142772            
3,546286            
5,472011            
2,817873            
3,433148            
4,304822            
3,018952            
3,983705            
3,378584            
2,630660            
2,573799            
2,876476            
3,676444            
4,178592            
2,973685            
2,894214            
3,340087            
3,293412            
5,568395            
4,308918            
3,044188            
2,448500            
3,323369            
3,912599            
3,254264            
2,436342            
3,641557            
3,730005            
3,494041            
3,092160            
4,415307            
2,544948            
4,114342            
4,576318            
2,598276            
3,373701            
3,319826            
3,450912            
6,414051            
3,273787            
3,261776            
4,165292            
2,469826            
3,032724            
2,978005            
3,035391            
4,347999            
3,068423            
3,396007            
3,477708            
3,035391            
6,646247            
2,899569            
4,313978            
5,280399            
2,945613            
4,860304            
4,732117            
5,479629            
2,576151            
3,818332            
2,356511            
3,185504            
3,238206            
3,394787            
3,542963            
3,461197            
