LAT,LONG
-1.55391851732212,-46.0180909666429
-1.6223501583063,-45.9946753938171
-5.55766200018214,-46.7506375454972
-5.51471982940202,-46.7850093168103
-5.48419987036719,-46.817178099031
-5.49706717863104,-46.9249602437912
-5.09984688602477,-46.8648793290181
-5.05603593919515,-46.7646977623761
-5.05759939591167,-46.8002176804968
-5.36773870587906,-46.6363761614466
-4.98522082891052,-46.7568065010734
-5.58197705101937,-46.8057248064554
-5.49099107139533,-46.6619133998958
-5.471526377089,-46.7101188809334
-5.44311631022926,-46.7036020433481
-5.43690006658113,-46.6331044353316
-5.37449979782105,-46.5958209799071
-5.34785136950855,-46.6400365014045
-5.3289508473657,-46.6582096370829
-5.32422241458041,-46.6707146759513
-5.0181192116814,-46.8605294637914
-4.9698519959719,-46.8540798854068
-4.94430201555184,-46.887786690617
-4.92753843623944,-46.8680750700916
-5.11635975948052,-46.7336751222735
-5.58330060854205,-46.4517926510866
-5.59244801994004,-46.3914856986951
-5.65443297014257,-46.3876814575386
-5.61654935479759,-46.5001674277537
-5.72134300945691,-46.6237039966381
-5.56056578679508,-46.6699648111943
-3.25755484212724,-44.6206700277629
-3.26395466864677,-44.5892442796121
-3.3382535568949,-44.5704272348313
-3.34600991695021,-44.6517395796911
-3.21698038293265,-44.6011433891254
-3.36613500159546,-44.5453389768783
-3.22794577606183,-44.6107172595715
-3.10988123386177,-44.5652934035514
-3.12730009656745,-44.5584097984717
-3.14714046546823,-44.5395099067582
-3.66703466234686,-43.1057925096893
-3.69242408695895,-43.0179899072474
-3.48228683016395,-43.0801068211447
-1.53059157775486,-45.0766520734486
-1.6075779890326,-45.0847506514441
-1.56577310288654,-45.1264504547292
-1.55180072160625,-45.058367362482
-1.56920789912927,-45.0967023864082
-2.94912562327705,-45.6687944761006
-3.10104024723227,-45.7102266073661
-3.21128869223711,-45.8335445138364
-3.03599418317445,-45.7506208592269
-3.05306915193845,-45.6956349799883
-3.00423625787678,-45.681685215785
-2.91971618375919,-45.6522245236322
-3.06908471032714,-45.6414104795522
-3.17622682230698,-45.9155684450614
-3.11833467912854,-45.9120595788038
-3.00376627251334,-45.8329129974215
-3.04385628633961,-45.814252603981
-3.16721301043345,-45.7581031738028
-2.88925584643306,-41.8991394498654
-2.83280215875521,-41.9636685419899
-2.83875049258382,-42.0346708151038
-2.76297530239612,-41.8446753944954
-2.92981110983532,-41.9145154065122
-3.00198591131596,-41.8459238300663
-3.09056209922139,-41.9065326053421
-3.02260833066864,-42.0642224193968
-3.04182823644721,-42.1040031734897
-3.08186058366462,-42.2332309499732
-2.96349900677558,-41.9132133952809
-2.99080713655198,-41.9652615097355
-3.05494284891203,-42.0139397294807
-3.06466260845472,-42.1670009361147
-3.05852791431895,-42.1398156641135
-4.886081505,-46.0136362778351
-4.8520192920337,-45.7220854226647
-4.88048653808594,-45.6298002838276
-5.07913358618218,-45.9180166724602
-5.12427762268899,-45.9370954414913
-5.24803311655683,-45.8997878418102
-5.16347399673701,-46.0091219961459
-5.08716894459049,-46.0121774694857
-4.98764453944755,-45.8482531303316
-4.9446977995375,-45.9396718724969
-4.93557195268358,-46.0241636179612
-4.83321395357475,-46.0238399656521
-4.67719697736349,-45.9521280323643
-4.84704,-45.8163973406118
-4.91205264028832,-45.7687701423683
-5.01547780675024,-45.8901762620601
-5.20681996190142,-45.971231625213
-5.19860168943537,-46.0117605120667
-5.15398838982822,-45.9882007764753
-5.1278937230522,-46.0331438955964
-5.10756044797638,-46.043332258401
-5.02830902959461,-46.0940087653058
-5.21675799447361,-46.2998106266619
-5.23206559262271,-46.1944927094768
-5.31146618473476,-46.2342628186594
-5.08330953547785,-46.1881652213605
-5.16940525016209,-46.2120473903843
-5.1147468439235,-46.1969474963947
-4.92068487744516,-45.7980740357376
-5.34782279889486,-46.217442468011
-5.33428828958666,-46.2093719899273
-3.45917097011381,-44.7788346547106
-3.57137768382729,-44.6806548966378
-3.52964486907111,-44.7474319358395
-3.42454350846798,-44.7980917873739
-3.50761011502155,-44.6973221503615
-3.48934102835929,-44.6477410873333
-3.6392359302706,-44.7533557116261
-3.39513516813617,-44.7979904546048
-2.83779683713212,-44.0545858090773
-2.86778450561679,-44.0481769857314
-2.89712145702007,-44.0679149070649
-2.86843957960563,-44.0769663749859
-2.87632788650708,-44.1035788016132
-2.85599029153085,-44.0944008191188
-2.77532215832051,-44.1201152543855
-2.81260081905319,-44.0596532400928
-2.8231150323408,-44.0722545993798
-2.82369897252836,-44.0579775840165
-2.87929889078052,-44.1334510140637
-2.82521346241199,-44.1171877058628
-2.83478773528506,-44.0769426429522
-4.23152462978051,-44.7815559640891
-4.3213298380699,-44.933486009663
-4.26615629373046,-44.9034757666174
-4.27261449783001,-44.9474688042169
-4.28464799989085,-44.9802633441378
-4.28644533320205,-45.0162600680655
-4.27473433635279,-45.0492635506914
-4.29501945388636,-45.0804296156308
-4.19994058381355,-44.9299687734243
-4.13147764608218,-44.9477413508899
-4.09226945504511,-44.8123899648872
-4.27965304405586,-44.8498010804813
-4.01542748638867,-44.6787028845133
-4.03578766157185,-44.7468850709636
-4.10442508004673,-44.5908240078276
-4.11957564244582,-44.5759955127088
-4.21500384678518,-44.6212254809699
-4.21513436313888,-44.6529495490388
-4.27574516129047,-44.726508363482
-4.23526108631858,-44.7221798164102
-4.25105682778043,-44.7613559350657
-3.9685022118955,-44.6956708799473
-4.25021574352444,-44.4834997646608
-2.98582477877569,-44.3154229865671
-2.91480841457065,-44.3529916894574
-2.94153194008049,-44.3343297580032
-3.05892819947866,-44.3218728029909
-3.04084224375614,-44.3191372400828
-3.05971726770235,-44.3322206226315
-3.01578663176514,-44.3159615139899
-2.99171933599116,-44.3512520324903
-1.72404631847323,-45.1373489396265
-1.62926316158166,-45.2368151137173
-1.68609614154206,-45.1471269312557
-1.60621242453568,-45.0495051190109
-1.62422516488723,-45.0141886597251
-1.80780194604218,-45.1431092481766
-2.71087197652061,-44.7357420061579
-2.73415268109854,-44.7058540448078
-7.53116999024552,-46.0389926733405
-7.76881897231992,-46.026312038406
-8.52607196167935,-46.7361098496167
-7.4571008965933,-46.1255794211569
-6.75895520558046,-43.0264526994269
-6.77653255717723,-43.2683796530283
-6.36794080087818,-43.4113428442804
-5.5083395,-45.239011016111
-5.36501803281925,-45.2382591846654
-5.68737195469547,-45.2941899539748
-5.7056933689089,-45.3009767879792
-5.89094005749886,-45.3784701524863
-5.77540319648191,-45.3663739528932
-5.71744237224804,-45.3061874795948
-5.75136447177329,-45.3372022737935
-5.73647520388988,-45.3289981051968
-5.65988398880518,-45.4845356552457
-5.72213004087259,-45.3151713892251
-5.68055653916802,-45.3537275917442
-5.40347556861242,-45.2550101670735
-5.48631540169197,-45.3283163006066
-5.49919240348039,-45.4239491856783
-5.29469994861056,-45.0205789962801
-5.36144155480321,-45.3671622953503
-5.30516938681258,-45.3023994927745
-5.23796026283215,-45.3314171150609
-5.12948977679828,-45.2153544995098
-5.14591964731279,-45.1418429160684
-5.18035149898525,-45.1955678599706
-5.21291233104395,-45.2113685251575
-5.25035408427691,-45.1991487639657
-5.2503669191251,-45.0370296845684
-5.32890918893169,-45.0989829503462
-5.21315606341048,-44.9223448015097
-5.2343685538255,-44.8796297091884
-5.12829843359808,-44.9372406542248
-5.10211333227619,-44.9577242547282
-5.0624417037537,-44.8892668904767
-5.14284729872139,-44.834187137836
-5.17891585089189,-44.8693438442199
-5.38322402628522,-44.983239113329
-5.45437498752719,-45.0321029004514
-5.77880472074167,-45.3783737135024
-5.35936617548696,-45.453429065428
-5.69250260221506,-45.2315029800154
-5.71924649482674,-45.2299982843422
-5.79331058052963,-45.3854106427786
-5.75694016526036,-45.0098662323178
-5.69812828043153,-45.5414138013374
-5.68148902376697,-45.5251791207799
-5.66683298524987,-45.448084614596
-5.60794605292204,-45.4255501098388
-5.66855158666873,-45.3834181891733
-5.67257007857043,-45.3675672288257
-5.67279452724999,-45.2686752429622
-5.68035175088732,-45.2834938461766
-5.71968395976927,-45.3259425973729
-5.7553796323457,-45.3428446616491
-5.75934088255987,-45.3524094012616
-5.76623489843002,-45.3690066699263
-5.77007852986477,-45.3916401937908
-2.75008594875811,-42.8278025132041
-2.5717279044108,-42.7472041463461
-2.59600726975444,-42.7074334205457
-2.73034026889884,-42.8061656630594
-3.02383901881961,-43.000671532912
-2.85622573535813,-42.9094733551958
-3.00433328657425,-43.2563576906611
-3.13528042729934,-42.9022126608457
-2.94132458129965,-42.9829093785268
-2.96683642983962,-42.9487429375656
-3.00443162601614,-42.9893531182911
-2.96284970400541,-43.0594238608056
-3.03877136996831,-43.1299922845077
-2.73060276998516,-42.8305223842038
-2.72730678976798,-42.811839025967
-3.15677222752965,-43.510061642741
-3.17322461176164,-43.5608363873621
-3.73773324990828,-45.2482458781849
-3.76717385852364,-45.2172451354774
-3.77438788084122,-45.3021364183545
-3.70836684924957,-45.3056724372304
-3.71928470885004,-45.330502958254
-3.76036952378781,-45.3520157692947
-3.81962414144802,-45.3929896147961
-3.87132624540852,-45.3584741588684
-7.2187997953852,-44.5598567990095
-6.90842948201582,-44.4490328199416
-2.4620629950811,-44.7857301568673
-2.52677537569605,-44.7370585144764
-2.50338992137289,-44.7824895939017
-2.40770285296596,-44.7367547835885
-2.4345829274626,-44.7399373245941
-2.58157803856566,-44.7745799485367
-2.48160497458035,-44.8977045711214
-2.32705997779946,-44.7635270165754
-2.47876498556802,-44.7677258960746
-4.63028749079229,-44.7643231034878
-4.61067318857205,-44.7905215971375
-4.6976058098747,-44.7469648698794
-4.69124528037004,-44.7042491405993
-1.79329613579879,-46.2987100525274
-1.7996952287285,-46.2268725332631
-1.79223006607952,-46.1616463600994
-1.81926960706421,-46.1251607356148
-3.54416097785572,-45.6018893890511
-3.60773255484788,-45.529413674125
-3.57177434861705,-45.5745996758292
-3.62281431287192,-45.6571687387321
-3.63623287217662,-45.7703773099116
-3.58938960988859,-45.8017981760205
-3.60643906832491,-45.8917046884875
-3.58549335546875,-45.9563923868863
-3.52363450484417,-45.8719536126807
-3.66431634685384,-45.9935313905032
-3.61238724060059,-46.0534877777699
-4.17153332605716,-46.4652745110983
-4.19170340815576,-46.4824393228321
-4.2803049688688,-46.8808768029611
-3.59165328626125,-46.1030953146259
-3.52574850781466,-46.1104014953565
-3.5362520729005,-46.073635980057
-3.5686601484375,-46.0224112705264
-3.56690020341126,-45.9145374245783
-3.69674257443309,-46.0580230492446
-3.48930567125284,-45.9744337403742
-3.53606574010279,-45.7842967828725
-3.54203759758431,-45.7256850961002
-3.64623355806009,-45.4733067783008
-3.65880220041731,-45.4713405190597
-3.63069739292144,-45.5035294721619
-3.75974199136362,-46.1460671492491
-3.87190865246129,-46.2072371341331
-4.48996835310692,-46.8532412231489
-4.31018891939795,-46.5318100345784
-4.31651613661364,-46.5897858965264
-4.82973048781291,-46.7906048618603
-4.696223155488,-46.7953081834148
-4.70263651515772,-46.874704719685
-4.75935115323041,-46.8741786585176
-4.81036347528618,-46.8942052391351
-4.79162689604168,-46.5743604591517
-4.84900071181278,-46.905443708188
-4.7175673738971,-46.868186088463
-4.30919602184402,-46.5398939252928
-4.29658226208027,-46.4971294972383
-4.31105123628685,-46.5289229710434
-4.37550960146424,-45.0311078563238
-4.36018151554387,-45.0456745781169
-4.33894015256592,-45.0572043673115
-4.34432242493874,-44.9892753354471
-4.35588436252131,-44.9580488759617
-4.37215430177002,-44.9673778643505
-4.14054472268012,-44.9988834710347
-4.3929067639739,-44.995356685388
-4.42277134564362,-45.0223460888303
-4.17086828219883,-44.9632998779246
-4.3959378472565,-45.1013516595559
-4.3789278097844,-45.0826801515597
-4.29784383696355,-45.0819885630389
-4.19174292702548,-44.9981266114606
-3.679178,-42.7508478268196
-3.66306921722243,-42.7888608728357
-3.64040020011256,-42.6808244626042
-3.68144956618761,-42.6851086282195
-3.75559490526933,-42.7823471443358
-3.77997825959339,-42.8231320345594
-3.68347359376611,-42.9416981598291
-3.6928672285542,-42.9939507755994
-3.6560923473565,-42.7453127819627
-3.73263825071886,-42.7877279534135
-4.33062989749501,-45.5820952717813
-4.30077698628305,-45.5366762436351
-4.29786492890889,-45.4681983998012
-3.9455715,-42.9251061777803
-3.95318347978739,-42.7877688291649
-4.02127254984455,-42.8482723341522
-3.9883349529047,-42.9318892891709
-3.75230515845786,-43.101250020142
-5.83528813214674,-43.8356215415106
-6.00303294126769,-43.8850895758098
-5.66566820672339,-43.700163922895
-4.32594772630155,-46.451495319051
-4.31275797084213,-46.2989065110834
-4.42890149774869,-46.3495424779102
-4.45353044103959,-46.326780810395
-4.36883985165441,-46.2838206827446
-4.29746358521913,-46.4920146548312
-4.02965141976459,-46.3031740820238
-4.35636319618659,-46.4083157963018
-4.34053938206303,-46.3355688744506
-4.06617946712404,-46.3593666505233
-4.26848957211234,-46.4415848021699
-4.36914737504266,-46.373220683988
-4.38364670957204,-46.3234477262859
-4.26378616053884,-46.3314283419643
-4.54677716295922,-46.1714010569245
-4.60722344919363,-46.4144808286636
-4.5929740707264,-46.4478618663249
-4.67525143395662,-46.4787585333325
-4.83050973127872,-46.106093865056
-4.77439116107541,-46.4673212606748
-4.71965389790948,-46.4134731079512
-4.73560398500082,-46.454886442053
-4.69933732545955,-46.3501006056742
-4.65057766199447,-46.3551744248006
-5.58891514171156,-47.0172250932177
-5.59822224452118,-47.0413941077102
-5.59102091661236,-47.150081159712
-5.52011613536218,-47.2061563307551
-5.51004535274395,-47.2254043597277
-5.42192918404489,-46.9428350756517
-5.50759862583732,-46.9613272404574
-5.5829945379446,-46.9995094468859
-5.56736947759946,-46.9607470370996
-5.52833590609275,-47.1957998413563
-5.54126408619509,-47.0959916419385
-5.55140585191494,-47.0146606546991
-2.93192103905761,-44.0596850157832
-2.9855314675981,-44.0003732724664
-3.07969095444158,-43.9826432864951
-3.11784834176483,-43.9542971274725
-2.88288220315752,-44.6733771645862
-2.86018267142876,-44.757742324268
-3.32386883091692,-45.0079653349663
-3.36407449962677,-45.0922495903904
-3.34843095564206,-45.0988970717908
-3.40357866293048,-45.0095452568882
-3.4821621971957,-45.0547388171826
-3.49424882905433,-45.0662234081183
-3.54768274204106,-45.0384641824517
-6.16471664583519,-47.3676328633342
-6.09378631936186,-47.383582049925
-6.11840615677425,-47.3275381128198
-1.453889108528,-45.7372683655917
-1.54684611175293,-45.7081337657453
-1.61074907821811,-45.6974282576603
-1.80583588853425,-45.7950189239387
-1.48670873889236,-45.6079380584233
-1.52580221937286,-45.5811196713637
-1.42234095598716,-45.5369554611509
-1.32155094642387,-45.469647442207
-1.30979753196621,-45.4303388333248
-3.62836431187274,-44.381816135839
-3.62268596665848,-44.3808171307002
-4.7212453887722,-44.3304362519955
-4.69222222702963,-44.3300325902118
-4.64853241388108,-44.3374390910717
-4.61023630477273,-44.342852270324
-7.33078300523913,-47.4700918028279
-7.4114884068192,-47.2161944863502
-7.37578606458621,-47.1116800303078
-1.200602,-46.023150834605
-1.10081021412037,-45.89306132006
-1.31022502599367,-45.945048232987
-1.2986335585795,-45.9801281296792
-1.26906244210647,-46.030637175383
-1.37399228331271,-46.1174290909961
-4.86167499015957,-43.3585394285192
-4.69582390782368,-42.9912743029798
-4.72551723849454,-43.0363396157065
-4.74533166985169,-43.0736276576879
-4.83574052982862,-42.9966648243934
-4.87634173776915,-43.0949547250845
-4.93391386689452,-43.0440491784135
-4.93750337561852,-43.163502066258
-4.95396757370413,-43.1365693137243
-5.10119096055284,-43.1407953263699
-5.15267131111773,-43.2672518454437
-4.68531717223892,-42.9642354272976
-4.73953480439416,-43.0237045895083
-4.75694366391072,-43.0488376905141
-5.07139367078774,-43.4146685165532
-5.16672041807204,-43.4443904474857
-5.18797515317684,-43.5161391464198
-5.23112474550762,-43.3928934343633
-5.05242135257695,-43.5327575681379
-4.950649909251,-43.5061410826321
-1.99791592557159,-44.5307895278055
-2.00205481517428,-44.5761780571373
-2.00237839457852,-44.7076217292196
-1.9446681798008,-44.5592067200357
-1.92649233611928,-44.5870305981527
-1.96906408584159,-44.5047855573781
-2.00689121995925,-44.5038334956071
-2.19131390761779,-44.8318437024986
-2.27019067773856,-44.9549095544282
-2.23071083744933,-44.9203890880919
-2.4569850818082,-46.0399601131872
-2.45247227281137,-46.138210634448
-2.43089345188464,-46.2261186485884
-2.23077728736945,-46.1505080162904
-2.14429169855839,-46.1284089549781
-2.25514834801827,-46.2219274993168
-2.26835641632439,-46.2998833806478
-3.33303578481237,-46.7825898784209
-2.4585816001254,-46.3337268206487
-3.74002452,-43.361120781752
-4.18310204252696,-43.4702619585409
-3.78480329333944,-43.6395874968877
-3.64284653422879,-43.601277623702
-3.71249373731283,-43.5107128176495
-5.17742104721159,-47.7842327756716
-5.25168497652456,-47.8193086867783
-5.26829459596041,-47.8676525063233
-5.17770049382037,-47.8893073317585
-5.16791938974786,-47.8586743802517
-5.01146421043449,-47.8518184507082
-5.07389585276873,-47.8059267592148
-5.07321206248271,-47.7707791064767
-5.10421697353981,-47.5528923509576
-5.1945400095707,-47.7757445905818
-5.20512309161944,-47.7404854638252
-5.19240551032923,-47.7028177478248
-4.45133750014621,-43.8860802350324
-5.01016031578015,-43.9058814233654
-4.64306307023301,-43.9359842361038
-4.54086577401171,-43.8795486631761
-4.50305421081696,-43.9010664020036
-4.52960821485033,-43.9421815178294
-4.55891340805922,-43.9912197045388
-4.67032897774474,-44.0826639406803
-4.53042676917579,-44.0341971564661
-4.71340017205896,-43.647136428618
-4.58938005876532,-44.0224817204222
-4.70747868990604,-44.1756956761512
-4.86914952766464,-44.3464807558822
-4.86392515105909,-44.351413286258
-4.36802666519469,-43.4999644975776
-4.4222264023571,-43.5891052005932
-4.28708598058544,-43.5619530284158
-4.25473750013981,-43.0140136155495
-4.28376919152783,-42.9930421577928
-4.13103326830708,-43.2229834544984
-4.14199014866762,-43.1625579704931
-4.16918068753054,-43.1372282643012
-4.11541058785451,-43.0615003727532
-6.02736552019732,-44.2497802305352
-5.91807320992255,-44.5563496088457
-5.90216449933527,-44.1413138690852
-6.08057707283222,-43.9647060846215
-6.21784310940455,-44.0979858922167
-5.99559999395708,-44.2185974896821
-5.86370508627287,-44.5754465977221
-5.88689953899869,-44.5859582120828
-6.14904769544158,-44.024977784
-6.00455467590048,-44.4052096208184
-3.84111845785575,-44.9030159051796
-3.74457825297645,-44.8864652120165
-3.73787936968591,-44.722958536574
-3.76384071994109,-44.7043365972745
-3.80878201256049,-44.7106043460084
-4.128976,-44.1255992014644
-4.25207363534515,-44.2475259600686
-4.1619098399193,-44.1655534892087
-3.9584127873332,-44.1852308405717
-4.05420179601656,-44.0285891502945
-4.19095773186486,-44.1233798456598
-4.04846780385001,-44.2092845601223
-1.8255207812193,-44.8677616169761
-1.72444181309512,-44.7915200976838
-1.48377753540285,-44.8458132955458
-1.42918763318028,-44.8542777445052
-1.317680847587,-44.8792501620825
-1.30946809110255,-44.8956108383858
-1.49597438165244,-44.7858678285674
-1.51243498663572,-44.7981897134432
-1.51129880495894,-44.7555538610688
-1.74819420665022,-44.6490354217428
-1.80127211774589,-44.676364865599
-1.8036606485067,-44.7135696807124
-1.8285857762959,-44.7509735247225
-5.53445621610635,-47.4049963875281
-5.55056517025883,-47.2916868397191
-5.59288074927067,-47.1838747622373
-5.57744182679781,-47.333668144862
-5.57520049233073,-47.2462589634184
-5.03844763516531,-44.4400099109689
-4.91167256258338,-44.3626259134856
-5.04573659874496,-44.3549479799434
-5.0728614126366,-44.3559222313555
-5.09759539831896,-44.3574403518722
-5.07770893566754,-44.393656214491
-5.09255261834303,-44.4314890710706
-5.07559642510367,-44.4568211482562
-5.05104641638862,-44.4834507856484
-5.00205610751344,-44.4323030193515
-5.0411213679617,-44.4824730466711
-4.14781909711357,-42.9441802036073
-4.10499323961097,-42.8863489715918
-4.10773725139446,-42.9834135613223
-4.11561729769038,-43.055985419033
-4.09105804369869,-43.0169090637997
-4.07107189527347,-42.9808296949021
-4.87030089747643,-44.8860686990188
-4.92893887275228,-44.8209849944474
-4.94742128524615,-44.8856688437999
-4.94212681399254,-44.9923666363056
-4.92082325395389,-44.9466955433721
-4.83376890688752,-44.9577158812164
-4.89831386936304,-44.9301031911697
-4.91407157931341,-44.9752266528063
-4.86859410431099,-44.7852467554627
-4.88603532642224,-44.7344733052881
-4.90384562431482,-44.7990618057595
-6.56808498021472,-47.4478829861377
-6.812367812231,-47.0587132262101
-6.79892282864178,-47.016098139022
-6.79636437468198,-46.9880069060887
-6.88782146033527,-46.9955990601688
-6.93448543113644,-46.950106559599
-6.75082313653945,-47.1513409573548
-6.73905108588964,-47.4360101992787
-6.6824739504491,-47.4399307929186
-6.96313554062729,-46.6873552159638
-7.0343784619092,-46.7753669495473
-7.06348998100671,-46.5951401864336
-6.154978462916,-44.9107074022131
-6.08176133645658,-45.1527956708108
-6.02528297146677,-44.899764257665
-6.09765004416407,-45.5547212071126
-6.43530410561392,-46.1863570068861
-6.9659260874923,-46.1855575419836
-5.73622413247702,-44.1606284272259
-5.80852677258501,-44.0697927932389
-5.6838949224865,-44.0631442792945
-5.69508901274706,-44.0731011433149
-5.70511011009117,-44.0891609898854
-1.40980018673278,-45.7717548080523
-1.1731006228609,-45.6387639579281
-1.17989774757849,-45.6280562787985
-1.38879916870304,-45.7485641182337
-1.42012704682719,-45.7543717050031
-1.54633281341019,-45.8670952439238
-1.44741074443768,-45.7578724223052
-1.27931544366412,-45.7711825401713
-1.16348552410196,-45.7302458479447
-5.14395556946104,-44.3059065359375
-5.02699114904187,-44.0252504673091
-5.03594292801643,-44.003900026923
-5.10330252771535,-44.0206636910632
-5.12320488162411,-44.1787992150139
-5.14657412300699,-44.0061066997812
-5.10417255552861,-44.13945328966
-5.16417802795881,-44.1677962991649
-5.2080280628122,-44.1885658937174
-5.21011877142541,-44.2337635921836
-5.27361071750259,-44.2554057374098
-5.30379125172603,-44.2737162221582
-5.26617678375967,-44.3522455716593
-5.23467284963536,-44.3593255615133
-5.25027719025786,-44.3066320958904
-5.21551346743036,-44.2628675892193
-5.02538782392684,-44.2757565261253
-5.02977234540991,-44.1926312582068
-4.99225455812029,-44.2491968700695
-5.07938139590022,-44.199145478866
-5.11547151683638,-44.3415863117982
-5.74741173851254,-47.3689358390373
-5.65550286632892,-47.3935249885431
-5.65953167241854,-47.2725188090908
-5.72782855211419,-47.1651587490391
-5.80110377226846,-47.3623022079114
-5.32249100152954,-44.2469626460204
-5.34772046707231,-44.1523437152743
-5.33486261096978,-44.0231321560781
-5.39389733257156,-44.0551299580361
-5.32870913702035,-43.9659029010103
-5.33888825976706,-43.8872429752715
-5.40033260830486,-43.8799984106943
-5.43936284789996,-43.8652639364406
-5.45581199084428,-44.1584710094179
-5.4416356718226,-44.2101571032426
-5.36554029507188,-44.211352450151
-5.38555672576478,-44.2546534337744
-5.35386737901284,-44.2688002746898
-5.46808451758615,-43.9548002231107
-5.44363487386914,-43.9565689363859
-5.39309306082382,-43.9897220253299
-5.47286468491781,-44.0708873355169
-5.49172605995059,-44.1313329889624
-5.58920319498705,-44.1216099586259
-5.51795676540245,-44.1467874723849
-5.46695758719069,-44.2081448523094
-3.42970471990357,-45.6745017970092
-3.46356123940991,-45.6766052933941
-3.40984860927685,-46.0504548833057
-3.3917214581551,-46.0682614463412
-3.36433600128506,-45.9247080984374
-3.31361622756362,-45.8962461555417
-3.44335762701995,-45.7309855427337
-3.42763677639386,-45.9974115541296
-3.44026586629561,-46.1565138079053
-3.39970048320338,-46.0899062408668
-3.46640049019778,-46.2694589917869
-2.13496236,-45.8814811327942
-2.00694818487573,-45.8279601714273
-2.03821962092463,-45.7396760384824
-2.15241953251896,-45.7294001175397
-2.14652677682429,-45.7932721995048
-2.1538424601705,-45.7963627805418
-2.01181798428016,-45.8799446580366
-1.96534622251306,-45.8379875814301
-1.91448368496289,-45.824169253126
-1.93659429914608,-45.7767670863523
-2.05633321358681,-45.819858792123
-2.05313942495808,-45.7913785933792
-5.40482121305463,-44.33579125992
-5.46787024947514,-44.3395661879041
-5.41024410898155,-44.3952029147784
-5.3577112402542,-44.3388938556434
-5.43217970278681,-44.2599273547476
-5.42455282993604,-44.2885477385986
-5.81854843133104,-46.1423956359934
-5.82251386966957,-46.1290920256416
-5.74433303456647,-45.9885638135809
-5.51243213496271,-45.9262265352325
-5.45399192722186,-45.9259988905173
-5.43593321712779,-45.8229280768149
-5.5111005093731,-45.8759244188973
-5.59496320443292,-45.7237322769414
-5.62090093323656,-45.7695468355461
-5.86368587265839,-45.9751231941838
-5.8421431630036,-45.9754706572427
-5.91470070656468,-45.5996140032436
-5.93470158604107,-45.6168141127444
-5.9587050280234,-45.6390781962979
-5.96158626335701,-45.6776692877359
-5.96577715111498,-45.6980125553943
-5.96970610838808,-45.7164349994971
-5.97346044533793,-45.730666555842
-5.97730209244941,-45.753192577541
-5.9897874455617,-45.7665510322695
-6.00270934948212,-45.7709165403508
-5.87790526112522,-45.9703966009489
-5.89180378348315,-45.981283776796
-5.90946099022013,-45.9772881796784
-5.79275193568065,-45.8808557723392
-5.86838246286505,-45.8744896005427
-5.86340431152672,-45.8554821136145
-5.87082628261297,-45.91793528495
-5.88448904066487,-45.8912130085072
-5.98408561336188,-45.8671939910425
-5.98981401687386,-46.063375008332
-5.8330103898513,-46.1052432110712
-5.40604745994203,-46.4436436823295
-5.83074123012565,-45.9694588523709
-5.86988229720964,-45.9699112482996
-5.87851978922676,-45.90354390199
-5.96868817706667,-45.8668725013308
-5.96669821791649,-45.8319900063863
-5.97433354695418,-45.7454219731564
-5.94483268012862,-45.6261437256746
-5.48962621634709,-45.7506136627849
-2.13507715838452,-44.5977464563371
-2.18081399829855,-44.6277458710819
-2.11434260925156,-44.6961814486951
-2.08324592307308,-44.6794393668491
-2.07242998797537,-44.5985444178042
-2.06732994376289,-44.5664919891886
-2.07461356112703,-44.5442348924359
-2.05835883964725,-44.5269487288567
-2.59122397226084,-43.4650921443146
-2.654193189893,-43.6003992452235
-2.57504894509678,-43.6796173191338
-2.48930138090953,-43.5029560825836
-2.50781963880384,-43.5536386652801
-2.36996900340442,-43.6743697350426
-2.65155612106708,-43.6112199769677
-2.79102513332252,-43.5333658226147
-2.63222652551504,-43.453685175752
-2.77582552585949,-43.5324549985525
-2.54368988368355,-43.6890418782261
-2.77482786309925,-44.06584846864
-2.76933300171462,-44.0260076399101
-2.71184231442726,-44.0170450907274
-2.67703525184635,-44.0004881877437
-2.68050275481884,-44.0132738952037
-2.67119932968486,-43.9515915461941
-2.60826593390909,-43.8989607568578
-2.67635061033809,-43.8710773991472
-2.63868094653394,-43.9925208819778
-2.73855959112285,-44.008677908527
-2.56409176252092,-43.7745764384849
-2.55457133002538,-43.7865134290147
-3.63670852186543,-45.1833277021706
-3.58430562561856,-45.0573786327589
-3.57025383409254,-45.1105397488116
-3.59380351034288,-45.0190013480493
-3.58749855391534,-45.0317129581916
-3.67059938830995,-45.0533290595579
-3.72065556502185,-45.0889212481615
-3.69409061549182,-45.1253231550826
-3.62019755534891,-45.1546998428959
-3.60606021426489,-45.1217523551318
-4.66085380623745,-44.8674033458603
-4.67031761799479,-44.920359799779
-4.60963174624035,-44.8542797777935
-4.56014859902275,-44.8044010166341
-4.69785788844823,-44.8170328369783
-5.52652402518114,-47.4798108057682
-5.43193988353053,-47.4690947934627
-5.46769809992361,-47.4224002253749
-5.4376192434244,-47.4686345078204
-5.4380451994072,-47.4588304634022
-5.33580537839475,-47.5940301615914
-5.32441923565652,-47.6554686114119
-5.26489912799387,-47.7341436833455
-5.30147465277126,-47.6484016750148
-5.28948019465459,-47.55253406099
-5.27260035057921,-47.51682876534
-5.2382079262954,-47.511559932043
-5.42567358715981,-47.4710152866394
-5.1641654918552,-47.6823164821593
-5.59804491956004,-47.4336720759917
