9,090684            
10,459561           
11,453546           
11,216609           
9,428724            
11,060621           
8,915006            
10,854256           
12,108546           
9,882774            
9,516679            
12,983777           
9,185447            
9,493147            
9,973577            
8,819505            
11,099887           
10,566318           
9,887031            
12,425560           
10,484628           
11,521970           
10,636006           
11,466393           
10,036514           
9,921962            
9,293919            
8,897493            
11,704904           
9,688302            
8,754523            
11,660932           
9,700320            
13,974849           
9,580792            
17,111306           
9,522963            
9,320170            
10,291825           
9,043512            
11,026201           
10,982652           
13,152025           
10,165894           
11,946241           
9,091357            
9,418950            
12,745774           
8,863608            
9,994923            
9,996967            
8,781977            
11,480360           
9,581419            
9,891808            
11,562666           
13,718511           
10,780869           
11,496967           
8,615209            
11,506113           
10,965968           
13,271346           
12,710835           
10,150526           
9,486009            
10,643383           
8,709973            
9,352207            
10,925094           
9,557143            
8,847494            
14,376966           
8,716930            
13,742414           
11,450792           
10,280232           
9,814348            
10,366130           
11,829765           
11,597868           
9,843031            
10,063726           
10,712364           
9,714474            
8,924464            
11,433753           
9,445843            
9,519612            
9,798719            
10,464658           
9,749285            
10,658795           
