7,257800            
8,385458            
6,323855            
10,062220           
11,328377           
7,949262            
6,572157            
7,213867            
7,738327            
5,617788            
7,386911            
8,721461            
9,105887            
9,822467            
9,309660            
8,847068            
6,239378            
7,572227            
7,518942            
7,424442            
8,572040            
8,063465            
7,268215            
9,343603            
8,603580            
7,514224            
8,046922            
8,677254            
6,046316            
6,839056            
7,983029            
6,419123            
7,016501            
7,111694            
8,776447            
8,118688            
6,338039            
7,293010            
7,166342            
7,744723            
6,899059            
8,130013            
8,610997            
12,119878           
8,898638            
9,651095            
8,239990            
8,028198            
6,987961            
7,473978            
8,389324            
7,227556            
5,877061            
7,572920            
7,946292            
8,369401            
7,388170            
9,610411            
8,715847            
7,430011            
10,136605           
8,706577            
6,686269            
8,510531            
8,902030            
8,151728            
7,138473            
8,359563            
6,371032            
7,871474            
8,225495            
9,003737            
8,521892            
8,252197            
12,130484           
6,196708            
11,067066           
8,941504            
7,495566            
7,073601            
6,003940            
8,124080            
6,922172            
8,726989            
8,258862            
5,914670            
9,511595            
8,668800            
7,899035            
8,742794            
12,154768           
8,240147            
8,591860            
8,012735            
9,053790            
7,613720            
6,944656            
8,481355            
9,199992            
6,962384            
6,002739            
7,463321            
6,831033            
7,659733            
6,210137            
6,641576            
9,599181            
10,032003           
6,599285            
8,101346            
9,695200            
7,761946            
8,760750            
7,167345            
6,981889            
9,961784            
6,888252            
7,678642            
6,620328            
5,931669            
7,755274            
7,540349            
7,841588            
8,575044            
8,195006            
8,732014            
7,055703            
7,696659            
7,001468            
10,391176           
6,031230            
7,571870            
6,950666            
6,986436            
7,022856            
6,837874            
10,635959           
6,193493            
7,663438            
7,720960            
7,987860            
7,458730            
7,815980            
9,517574            
6,955705            
7,253538            
7,682187            
9,693032            
11,665537           
8,695374            
7,425117            
6,116522            
8,406244            
6,182451            
10,535771           
7,089054            
7,197483            
7,362225            
7,447704            
8,369338            
8,552559            
9,161056            
7,680153            
12,766505           
9,266880            
9,421781            
8,570143            
8,925261            
7,124007            
13,466303           
7,419027            
9,011324            
6,948972            
7,271703            
6,640651            
8,603073            
6,766051            
7,483639            
8,170385            
6,042064            
6,700320            
6,513314            
5,867927            
6,770032            
8,204655            
8,662280            
5,946962            
8,213947            
6,907460            
9,233302            
6,295673            
7,547965            
8,906272            
9,483154            
8,667751            
6,882540            
7,607245            
6,943872            
10,495896           
8,134649            
7,546340            
6,171765            
9,079848            
9,279886            
7,929115            
6,725664            
5,747934            
7,241319            
10,656521           
7,759805            
6,780848            
7,971311            
9,824419            
6,827154            
6,449780            
8,107353            
7,266053            
6,933938            
7,731153            
9,090449            
8,065194            
7,642758            
8,118049            
7,855538            
8,320335            
5,670872            
6,372026            
8,426606            
6,855460            
7,163650            
6,716445            
8,594983            
11,242486           
6,363314            
7,147773            
10,276292           
8,145610            
7,678366            
7,464611            
7,179593            
7,816719            
7,592955            
8,235486            
6,867632            
8,153251            
8,585524            
8,149299            
7,785813            
7,191800            
6,973981            
8,831589            
6,354328            
8,382192            
6,229597            
5,505548            
7,516105            
8,719139            
9,628591            
7,582376            
6,658684            
6,566187            
7,178327            
7,205929            
6,201691            
8,441516            
10,614596           
10,236592           
6,793083            
7,509271            
11,272863           
8,791176            
11,703979           
10,109594           
9,112156            
8,239419            
7,727109            
8,502083            
6,422008            
5,909522            
9,928042            
8,407301            
9,562799            
6,826146            
10,347825           
8,015861            
6,268855            
7,238863            
6,885659            
6,228558            
10,505356           
8,148273            
7,803997            
7,968214            
9,129989            
7,620274            
7,265064            
9,124609            
9,743345            
9,670956            
6,913710            
8,698014            
8,253674            
6,441170            
10,577061           
7,030128            
6,504665            
6,734520            
8,348007            
9,533528            
7,626649            
7,547747            
6,423719            
9,107376            
6,114317            
8,110757            
10,014565           
8,540944            
7,870155            
7,543675            
9,556395            
10,425421           
7,767052            
6,506147            
7,424838            
7,372173            
6,720541            
6,876285            
6,401216            
6,603085            
7,482323            
7,838218            
7,418472            
8,458230            
9,576856            
9,934423            
8,300476            
7,936897            
8,767625            
7,600232            
6,687437            
8,804899            
6,581577            
7,020474            
11,420690           
9,110507            
7,354144            
7,757564            
7,924237            
7,471737            
8,443929            
9,227550            
8,966184            
10,577784           
9,829394            
6,803789            
8,408576            
8,368340            
5,902286            
10,204478           
9,634708            
9,344631            
6,730586            
7,739343            
7,850864            
8,506416            
8,947523            
7,492919            
8,553497            
12,283996           
9,981595            
7,285050            
6,245021            
7,152595            
7,251560            
9,159956            
10,980325           
8,508593            
7,723132            
9,408963            
8,538185            
9,151323            
6,663431            
7,543724            
7,737889            
8,448814            
6,417299            
9,365251            
7,586539            
7,329355            
5,491159            
8,197957            
7,412231            
8,463195            
8,506748            
7,940441            
7,060909            
9,836894            
6,338562            
8,776762            
7,668759            
7,919239            
6,865670            
5,997363            
5,954608            
7,424358            
12,682392           
8,045947            
10,668470           
7,537989            
7,104823            
6,240257            
6,091722            
7,718949            
7,389015            
8,882990            
9,814387            
8,054819            
6,229453            
7,556987            
7,500598            
9,326810            
9,717059            
7,775210            
9,107740            
8,448717            
6,676730            
7,360702            
7,618040            
8,446670            
6,288905            
7,631400            
7,625837            
9,613550            
9,407025            
7,846846            
7,429968            
6,330766            
7,024307            
6,279060            
6,969611            
7,510256            
8,091193            
8,227174            
10,641115           
6,086765            
8,322038            
10,103456           
6,443048            
6,833210            
7,501040            
7,186825            
7,218811            
9,000246            
6,229687            
8,308015            
7,631528            
7,815556            
7,363064            
7,970501            
9,344524            
7,125319            
8,883910            
9,178302            
6,175026            
7,363820            
8,940203            
6,492985            
7,030705            
6,440221            
6,601080            
8,336792            
5,930362            
6,039324            
6,932003            
9,635235            
7,564033            
8,130636            
10,539940           
9,997157            
6,835242            
6,123268            
8,130112            
8,041656            
6,362658            
6,266313            
9,751708            
8,802079            
7,630884            
7,085378            
10,254738           
7,142490            
8,222189            
9,198426            
10,576784           
6,771421            
10,117900           
8,206121            
8,639878            
5,748114            
6,931406            
9,196824            
7,435976            
7,442193            
6,781068            
7,590707            
7,136221            
6,916346            
6,529122            
8,694792            
7,343323            
7,275527            
7,372239            
8,855265            
9,031561            
8,417270            
7,161076            
7,661323            
10,723258           
8,127022            
10,592468           
6,364474            
7,933366            
7,761374            
10,722522           
8,878623            
7,541462            
8,861193            
9,368419            
11,635643           
7,491940            
7,971611            
7,411164            
7,740815            
8,108025            
7,261891            
7,655340            
9,115278            
7,504051            
9,054536            
9,583803            
6,209781            
7,944491            
6,009424            
5,569169            
6,308208            
6,487328            
6,595094            
7,652299            
8,738232            
10,371903           
7,102299            
9,315558            
9,848104            
8,060059            
7,357139            
5,990310            
8,164203            
6,519186            
10,419387           
7,000855            
7,717371            
6,774618            
7,796179            
7,125323            
9,534888            
5,877461            
8,117946            
8,662504            
6,357928            
9,538676            
6,570068            
7,815158            
6,560202            
7,298363            
7,501795            
6,059729            
7,897795            
6,570292            
6,838030            
7,237912            
7,407168            
5,385290            
7,743632            
7,775374            
8,035669            
7,474961            
7,544505            
7,742850            
8,583726            
7,307881            
8,063794            
10,177407           
9,505204            
6,920168            
6,314078            
6,985946            
11,052237           
9,419639            
8,551238            
8,677331            
8,620207            
6,754345            
9,393095            
8,395023            
6,493427            
5,958419            
10,173445           
8,746253            
10,876870           
7,076835            
7,599682            
6,303061            
9,064476            
7,431683            
7,524094            
8,346256            
8,136889            
7,331715            
10,067628           
7,646300            
8,488621            
8,097921            
7,004322            
7,643858            
6,072907            
6,244826            
6,239775            
7,149737            
6,892867            
7,377410            
7,613587            
7,165644            
7,899104            
8,834263            
7,922597            
7,866700            
5,893425            
7,709913            
9,275660            
13,306248           
6,451162            
9,357882            
8,369478            
9,458396            
9,557794            
7,693887            
7,493706            
5,931302            
8,138212            
8,085211            
9,167287            
8,202937            
13,128871           
7,832802            
5,913823            
10,758982           
8,777699            
9,454644            
7,908270            
7,924376            
6,765646            
7,204081            
8,999698            
7,363783            
8,226469            
9,767387            
6,391821            
8,200875            
7,534985            
6,830492            
7,526278            
6,956486            
7,689867            
7,332071            
7,843329            
7,163189            
8,071675            
6,666098            
7,311193            
5,913970            
8,019887            
10,043853           
10,079338           
6,581432            
8,728104            
7,200757            
10,918016           
8,541181            
5,618728            
10,100982           
10,230769           
6,899806            
6,174476            
7,887056            
7,315568            
6,414039            
7,762480            
8,074010            
7,402534            
7,464523            
7,163182            
7,584992            
9,764994            
7,335187            
7,010695            
7,948799            
8,000863            
7,300392            
8,138163            
8,632151            
7,050856            
8,111756            
7,522158            
6,869956            
8,870431            
8,680367            
7,431281            
10,090085           
7,761855            
8,036884            
6,975238            
6,417918            
10,157373           
11,400573           
6,138514            
8,428873            
7,543616            
8,658796            
9,616601            
7,363017            
7,913893            
8,553064            
9,145330            
11,143751           
8,700735            
7,516909            
6,257981            
9,082258            
7,705956            
7,609272            
6,838681            
6,079787            
9,858141            
7,074376            
7,726531            
7,264383            
6,001981            
7,613116            
9,609256            
10,415953           
8,938145            
7,368658            
6,782805            
7,129576            
7,993041            
7,010047            
8,294156            
6,431477            
6,629343            
6,954061            
8,691450            
5,766613            
9,592057            
6,216517            
11,648767           
7,887353            
7,446056            
8,850292            
6,233572            
9,047571            
9,838003            
7,679729            
6,448215            
8,228824            
11,683566           
5,984626            
6,808531            
5,792382            
7,560501            
13,169793           
