3,795113            
4,987407            
3,762437            
3,068776            
4,754311            
4,019962            
4,687590            
4,210166            
3,184509            
3,425526            
4,212558            
3,510054            
3,687017            
5,825343            
4,608179            
3,300255            
3,589820            
4,577121            
7,311775            
3,718321            
3,967363            
3,293412            
3,873002            
3,435224            
4,664235            
2,654333            
3,386756            
5,470482            
4,630714            
3,304547            
4,160361            
3,283187            
3,513715            
3,592029            
3,485886            
3,423834            
3,624030            
3,775769            
3,957387            
3,386756            
4,148399            
4,960903            
3,383091            
4,794753            
2,757210            
3,552301            
3,901442            
2,760746            
4,038293            
4,242925            
3,980228            
4,340454            
4,218782            
3,260413            
3,233626            
3,121763            
4,161994            
2,560137            
4,173659            
4,542777            
3,596101            
3,916573            
2,335338            
3,357190            
5,423792            
4,196710            
3,508021            
3,533931            
3,861466            
4,882690            
4,098385            
3,482774            
5,134303            
3,952015            
2,327357            
4,178146            
3,753411            
3,508021            
3,723373            
2,944471            
3,356829            
3,356829            
3,821847            
6,388417            
4,246814            
2,972972            
2,681095            
3,011871            
3,261147            
4,159045            
3,849866            
2,721395            
3,381934            
6,000583            
4,438834            
3,967264            
2,913493            
3,695576            
4,605157            
2,624595            
3,205050            
2,582740            
4,714834            
3,762958            
3,944698            
2,827700            
3,847730            
3,901442            
3,463915            
3,966523            
4,392381            
5,512663            
5,019370            
2,378475            
4,006694            
3,738078            
3,725117            
3,189907            
3,917625            
3,747070            
5,791989            
2,961972            
3,179476            
3,815370            
2,607223            
3,642478            
4,028855            
3,494041            
4,851952            
2,187104            
4,151295            
3,226917            
5,213183            
2,899569            
3,357054            
3,944698            
4,612796            
3,293902            
2,547048            
4,229602            
3,011746            
3,386756            
4,182062            
4,621057            
2,661798            
3,196369            
4,673369            
5,241799            
4,007234            
3,606173            
3,687017            
3,372902            
4,036898            
2,657124            
2,770190            
3,158487            
2,469826            
3,887498            
2,937626            
2,469826            
3,233682            
3,331654            
3,053478            
4,464850            
3,288521            
3,442639            
4,252382            
3,968171            
4,605908            
4,207060            
2,567596            
4,969538            
2,579070            
3,687017            
3,311514            
3,933363            
4,094230            
3,095065            
3,181737            
3,091556            
2,956867            
2,912351            
3,213280            
4,464031            
3,922480            
3,386756            
4,254589            
3,862528            
3,204007            
3,482774            
2,677945            
3,013980            
3,949552            
4,413609            
4,305920            
4,163314            
3,748292            
4,249786            
2,657124            
3,757092            
3,129757            
3,547177            
3,925340            
3,604861            
2,662381            
3,508946            
3,792929            
2,797304            
2,881327            
3,111813            
3,035391            
5,104290            
3,018952            
3,359072            
4,008601            
3,646911            
3,836248            
3,758658            
3,386756            
3,161997            
3,956059            
3,873535            
2,657124            
4,046045            
3,685465            
3,650118            
5,658563            
4,274931            
3,135774            
3,369374            
3,674838            
3,121220            
3,599278            
2,469826            
4,626796            
3,001168            
3,830822            
3,166074            
5,007425            
5,174512            
3,097522            
3,337558            
3,482774            
3,600331            
4,196710            
2,938037            
3,797582            
4,359428            
3,292008            
3,318804            
4,671803            
4,658746            
2,637354            
3,967712            
3,307335            
3,000689            
3,342297            
3,392335            
5,882280            
4,207048            
3,192694            
2,958620            
3,460108            
5,070890            
3,100333            
2,373217            
3,263145            
3,746175            
5,158313            
2,661798            
2,544018            
4,659071            
2,424536            
2,800574            
2,753924            
2,936419            
3,525215            
4,580110            
5,681286            
2,902802            
3,051003            
6,623427            
4,076210            
5,228155            
3,845852            
3,261093            
5,226432            
3,647929            
3,997950            
3,011950            
4,782318            
3,278819            
3,998782            
4,421086            
3,994166            
4,793870            
3,723509            
3,871348            
6,036310            
3,696733            
4,059004            
3,781425            
3,546286            
5,120802            
2,817873            
3,211977            
4,217955            
2,528691            
3,995998            
3,378584            
2,574404            
3,018952            
2,882852            
3,676444            
4,284412            
2,973685            
2,661798            
3,475530            
4,117154            
5,568395            
4,373153            
2,577150            
3,260413            
3,323369            
3,912599            
3,724669            
2,436342            
3,641557            
4,059075            
3,494041            
3,169060            
4,415307            
2,485258            
4,114342            
4,576318            
2,604472            
3,373701            
3,319826            
3,027668            
6,414051            
2,597325            
3,137216            
3,762958            
2,527096            
3,034074            
3,195121            
2,765522            
4,347999            
2,432335            
3,304293            
3,477708            
3,035391            
6,554256            
2,899569            
3,386756            
5,413455            
2,945613            
5,090543            
4,594702            
5,958049            
2,576151            
3,960836            
2,661798            
3,372902            
3,238206            
3,394787            
3,634555            
3,513155            
