6,582620            
4,888563            
5,516237            
5,511182            
8,066431            
6,001086            
8,062120            
5,705462            
5,516237            
5,416742            
6,699198            
6,227513            
6,110126            
6,518360            
5,894295            
6,540929            
6,482051            
6,545539            
7,339954            
8,089928            
6,162101            
6,152990            
5,902253            
6,102091            
5,674319            
6,381377            
8,182417            
5,547445            
5,959424            
5,673885            
4,892332            
6,718498            
6,527204            
6,887753            
5,217192            
8,631400            
7,841644            
6,675858            
6,649998            
5,057303            
5,428846            
7,530935            
7,770641            
5,965888            
7,203211            
5,006432            
6,947756            
5,937853            
5,444167            
7,008246            
7,954214            
4,891864            
5,781624            
7,436892            
6,595460            
7,443432            
6,672372            
6,133842            
5,390684            
6,263975            
6,836869            
6,215633            
6,167630            
5,455425            
5,895310            
6,188420            
5,924326            
5,491644            
5,704974            
8,745930            
6,071945            
7,389795            
5,395921            
5,640420            
5,729651            
6,075072            
7,426896            
7,708477            
6,727624            
6,413169            
6,010182            
6,234681            
6,694694            
5,920269            
6,159254            
6,683923            
5,361019            
6,783851            
4,918558            
5,402426            
5,564662            
5,201130            
5,572538            
6,045256            
6,739999            
5,578062            
6,742739            
6,919551            
5,943264            
6,102447            
6,243923            
6,971481            
8,905278            
6,583234            
6,255002            
6,869072            
8,893249            
6,648304            
5,868375            
7,514166            
6,267618            
5,501453            
6,324584            
6,796844            
7,400235            
5,282457            
6,826306            
5,441751            
5,606285            
7,666371            
5,428019            
5,248567            
6,457486            
6,330399            
5,765208            
6,949431            
5,977683            
6,419593            
6,424871            
6,908064            
5,936460            
5,900614            
4,652505            
6,432579            
5,110706            
7,401802            
5,833730            
6,827391            
5,272961            
8,805546            
6,666976            
6,018827            
8,510155            
5,046010            
5,348237            
5,823261            
7,113628            
6,326894            
5,447328            
5,427618            
5,615892            
5,852409            
7,468183            
6,497659            
6,710346            
6,242115            
6,472175            
7,797378            
5,411189            
5,945053            
6,488050            
6,550039            
6,428827            
5,852524            
6,242689            
6,241310            
5,997118            
5,452192            
6,242527            
6,255836            
5,324519            
7,773073            
6,366557            
6,715536            
5,407299            
6,126232            
7,049473            
5,374663            
7,660805            
5,970790            
5,629536            
6,311693            
6,444680            
5,702539            
6,642537            
5,967728            
6,534974            
6,734231            
5,502580            
5,536487            
5,573634            
5,821737            
8,006406            
5,820849            
6,724155            
4,994651            
8,097794            
5,027232            
9,041709            
5,967791            
5,940436            
5,334062            
7,558610            
5,867409            
6,767701            
7,406401            
6,920412            
5,457790            
7,203318            
7,206215            
8,220029            
6,979330            
5,457794            
6,143295            
5,897385            
5,888775            
6,165558            
6,335548            
6,175499            
6,246829            
6,589588            
5,952960            
5,784952            
6,362392            
6,076343            
5,764054            
6,914834            
6,764399            
6,255291            
6,773486            
5,678726            
5,977683            
9,065181            
6,353390            
5,953089            
6,689757            
9,764982            
6,950024            
6,540929            
5,621675            
5,203516            
5,619092            
4,995130            
9,486592            
6,344475            
7,017718            
5,354050            
6,417092            
7,460896            
7,668984            
6,402041            
5,390085            
6,360010            
5,393460            
6,907378            
6,554274            
7,275432            
5,741201            
4,861826            
6,838415            
6,860093            
6,985222            
6,324063            
5,594978            
5,305716            
6,314948            
5,972369            
6,364710            
7,976387            
6,019435            
6,075072            
5,631983            
7,350631            
6,286793            
7,415043            
7,209743            
4,874170            
6,205667            
6,591197            
6,940141            
7,617923            
7,120023            
5,415231            
5,664835            
5,697865            
6,429500            
5,925982            
7,530404            
5,570215            
5,313969            
7,681326            
6,327483            
6,480472            
5,706864            
5,212224            
5,469571            
6,807359            
7,631825            
5,398051            
6,316548            
6,263440            
6,977103            
6,901771            
6,059206            
7,789558            
8,142053            
5,970454            
5,611895            
5,756650            
5,884228            
5,521555            
6,205101            
6,372108            
6,881846            
5,917582            
6,923747            
6,446306            
7,168789            
7,084899            
5,716958            
6,100346            
7,506079            
5,478299            
7,419780            
6,498015            
6,423725            
7,352576            
6,106025            
6,593822            
5,156307            
7,835371            
6,388826            
6,050431            
5,734715            
6,555776            
6,566728            
5,635573            
6,445659            
7,614479            
5,768192            
5,327240            
5,752635            
4,892332            
6,229790            
5,303042            
6,518905            
5,967050            
5,173346            
7,439327            
5,387908            
4,540835            
5,790234            
6,162101            
8,140103            
6,358187            
6,725483            
5,860553            
5,649455            
5,977433            
5,446292            
6,042485            
5,168806            
7,724160            
5,403838            
6,875014            
6,784713            
7,444599            
6,316927            
6,586935            
6,444334            
6,559544            
5,629093            
6,767701            
6,273584            
7,568060            
6,262824            
6,064832            
5,427618            
6,624916            
6,009990            
5,758641            
6,365061            
4,798416            
5,265008            
7,095596            
6,351476            
7,060194            
5,516237            
6,295258            
6,562983            
7,290913            
5,426579            
5,479611            
7,143195            
5,477161            
6,254252            
5,350714            
7,080640            
8,549578            
6,007676            
5,643612            
6,179640            
5,197388            
6,695090            
8,167290            
7,520867            
5,833730            
5,044245            
6,875636            
5,767405            
7,624390            
5,173833            
5,185010            
5,467164            
5,913225            
5,410377            
8,106414            
7,074624            
7,094038            
5,725605            
6,833663            
6,049061            
6,635277            
6,521597            
6,802118            
7,651520            
5,232879            
5,764710            
6,812519            
8,387236            
5,260727            
6,295605            
5,760634            
6,633846            
7,902605            
6,880420            
8,266700            
6,663119            
7,045399            
5,260727            
6,310979            
6,473908            
6,163181            
7,966335            
4,713518            
7,987751            
5,537799            
6,167630            
6,507265            
5,387873            
7,524487            
7,415307            
6,669784            
11,084221           
5,928767            
7,205190            
7,106480            
6,096836            
7,059479            
5,877595            
7,898730            
6,374045            
7,102497            
5,173833            
6,308649            
8,571400            
5,317178            
6,107545            
7,847614            
5,200706            
5,443753            
5,573570            
5,498512            
8,467102            
6,247250            
6,690068            
6,242527            
5,241272            
7,612058            
6,819890            
6,142197            
6,393745            
9,121682            
6,096811            
5,055436            
6,538493            
6,724529            
6,621777            
6,386530            
5,054325            
4,487272            
5,070618            
7,432731            
7,380604            
6,455915            
7,238983            
5,125602            
5,143414            
5,190676            
5,575347            
5,380730            
7,029108            
5,402741            
6,364785            
8,198484            
7,092735            
6,921563            
6,293571            
5,486043            
8,470832            
6,504005            
7,140539            
6,772334            
4,877161            
5,795241            
6,845464            
5,437403            
6,402041            
6,273624            
6,182698            
6,822147            
5,865062            
6,401032            
6,489625            
7,342451            
5,009702            
5,895146            
5,372128            
4,946983            
6,229580            
6,360010            
7,560446            
6,353390            
7,189885            
8,778262            
6,236999            
5,037568            
5,159879            
5,852965            
6,692173            
5,655369            
5,664777            
6,498811            
5,330216            
7,108310            
6,367711            
7,013776            
5,847719            
5,760452            
7,099208            
7,235257            
6,017112            
7,367143            
5,516492            
5,700767            
5,917582            
5,746148            
5,668268            
6,923649            
7,206980            
5,942338            
5,651774            
5,212224            
7,500854            
6,574606            
5,028784            
5,893661            
7,833178            
7,703745            
7,236289            
7,084899            
5,353577            
7,283561            
6,101061            
7,037477            
5,529742            
5,748264            
6,022628            
8,518679            
8,657437            
5,740079            
5,912417            
6,024108            
7,989387            
5,823989            
8,350333            
5,304399            
5,102524            
8,518659            
5,574765            
6,263440            
5,560540            
6,872705            
7,017181            
5,697100            
10,088583           
5,261441            
7,021242            
7,041437            
5,172626            
9,107029            
8,122207            
6,432176            
5,856443            
5,992718            
5,418002            
7,546711            
6,560568            
5,895213            
5,944163            
7,259698            
5,924601            
8,043777            
5,913325            
5,371121            
7,435073            
7,766091            
5,856987            
5,785125            
6,688032            
5,491646            
5,839362            
6,810163            
5,862622            
7,546443            
7,547459            
8,018290            
6,550722            
6,786278            
6,538471            
6,419593            
5,667853            
5,486794            
5,858664            
6,249387            
6,012356            
5,769134            
8,385580            
8,031281            
6,235565            
5,996893            
4,660776            
8,398364            
5,145935            
5,389791            
6,007765            
6,290976            
7,773870            
5,911154            
7,425442            
7,159156            
6,487429            
5,851237            
7,021162            
5,965303            
6,682756            
7,690247            
7,623872            
6,650479            
6,564536            
4,743396            
6,574315            
6,177748            
8,101998            
6,275147            
7,382696            
5,397566            
5,534539            
7,411875            
8,158930            
6,497194            
5,895220            
6,344475            
6,600032            
4,958110            
7,375036            
7,752055            
7,726793            
7,612194            
6,515931            
8,738013            
5,842374            
10,199736           
5,924920            
7,286640            
5,697193            
5,610133            
6,165009            
5,995653            
7,383862            
7,478665            
7,434732            
6,918982            
7,510936            
5,853197            
8,037117            
6,053795            
5,803114            
5,665798            
6,017669            
6,045576            
5,330243            
4,835455            
6,875016            
5,301771            
5,962054            
5,955917            
5,605343            
6,131201            
5,102090            
6,600898            
6,314447            
5,649155            
5,827653            
7,448402            
8,316809            
7,832314            
8,886615            
6,259280            
6,126406            
6,646928            
5,452557            
6,514745            
6,351391            
5,502324            
6,145236            
7,586768            
7,092134            
8,748259            
5,893445            
6,151713            
6,690329            
5,907248            
6,612068            
5,192758            
6,222393            
6,249511            
7,143988            
5,237327            
5,962165            
4,958022            
6,205101            
5,295843            
5,930472            
5,805721            
7,559593            
6,237085            
6,910384            
6,165571            
7,419780            
4,395409            
5,709612            
6,147322            
7,444651            
5,783927            
6,619457            
6,367371            
10,058448           
6,207691            
5,753695            
6,072988            
6,583058            
6,237062            
5,114693            
5,964432            
5,899838            
5,237327            
7,898738            
6,458413            
6,259280            
8,202659            
5,866611            
8,441988            
7,205008            
5,339332            
8,334400            
5,414000            
6,584512            
6,328590            
6,075323            
5,041324            
5,867837            
6,442331            
7,775186            
7,854892            
7,407038            
6,798901            
6,895158            
7,113027            
5,261282            
6,570760            
6,984651            
6,136740            
6,690329            
7,181792            
5,056112            
7,395873            
7,400235            
7,351243            
6,786278            
7,158026            
6,108749            
6,753168            
6,388585            
4,897668            
5,507992            
7,065835            
5,344451            
5,178761            
7,568403            
5,612841            
6,105444            
6,103588            
6,180588            
5,790111            
5,659259            
