5,026610            
3,516844            
4,559263            
4,758702            
3,898067            
4,295645            
4,971450            
4,813047            
4,923583            
5,371962            
5,782329            
5,257440            
3,599594            
4,094431            
5,180712            
3,984657            
4,960911            
3,979422            
5,104073            
4,947864            
4,654047            
4,356773            
4,326136            
5,135332            
4,820399            
4,017619            
5,169528            
4,116246            
4,876690            
5,429209            
6,063215            
5,403175            
3,655335            
5,702327            
4,769736            
4,815715            
4,365565            
4,473655            
4,056314            
4,888785            
6,837071            
4,535561            
4,674617            
6,091561            
3,954659            
5,695681            
5,240131            
4,718239            
3,278979            
4,486880            
5,760421            
4,773989            
5,139392            
4,110589            
6,538915            
4,956440            
3,702691            
4,964177            
4,211342            
6,036735            
4,753933            
5,557266            
3,943801            
5,252810            
5,733363            
7,526599            
4,424404            
4,823281            
5,478214            
5,249340            
4,859621            
5,664805            
7,432566            
3,674497            
4,462697            
5,421310            
5,376303            
3,672644            
5,235281            
3,397781            
5,748237            
3,799570            
4,924298            
4,916458            
5,525617            
3,301486            
4,483778            
4,546977            
6,103921            
5,589879            
4,560507            
3,307211            
4,376609            
7,730485            
4,595234            
4,628052            
3,830077            
4,289697            
4,354853            
4,572058            
5,062837            
4,190241            
6,898467            
4,627443            
5,506538            
3,764483            
4,055784            
3,339669            
3,799570            
4,916458            
5,288500            
4,305771            
6,752793            
4,260107            
4,124782            
5,467994            
5,902467            
6,387809            
4,760588            
4,570768            
5,868379            
4,834692            
4,023475            
3,818525            
5,787209            
5,783480            
5,065992            
5,444928            
4,131332            
5,102274            
6,493959            
4,062216            
4,828967            
4,204560            
5,043837            
3,751501            
4,087885            
3,964399            
3,727470            
4,219590            
4,082407            
5,242687            
7,380445            
5,140240            
4,833316            
5,361416            
5,598978            
4,259037            
5,705312            
6,180022            
5,171921            
6,073504            
4,036154            
4,199636            
4,446927            
3,518603            
4,487266            
4,415846            
5,484309            
4,755489            
5,097911            
4,578386            
6,685140            
3,656379            
3,615507            
4,186680            
4,204560            
5,391473            
4,072438            
4,959064            
4,399357            
6,156055            
4,654469            
4,370864            
4,204560            
4,313699            
4,323655            
3,824305            
4,372825            
4,865905            
6,348436            
4,225585            
3,522504            
4,878983            
4,739522            
4,114598            
4,931793            
3,867775            
5,068075            
3,940526            
4,044467            
7,301585            
4,080320            
3,654520            
3,435801            
4,055784            
7,767926            
4,578879            
4,534542            
5,172901            
5,659120            
6,122627            
4,937316            
5,337502            
3,796497            
5,779109            
4,509523            
5,586086            
4,321991            
4,313699            
4,425061            
4,360760            
4,938183            
3,890826            
5,705195            
4,333197            
5,708162            
4,728619            
5,493623            
3,655335            
7,026486            
4,487742            
5,118015            
4,177695            
3,442845            
4,567631            
5,606163            
5,529040            
4,680087            
4,547816            
4,708160            
8,670771            
4,827588            
5,524845            
5,199334            
7,245884            
5,343395            
5,971738            
3,695963            
6,326820            
4,167718            
5,382422            
3,492612            
4,709884            
3,339154            
3,984125            
3,800287            
6,049884            
3,838631            
4,686838            
5,011813            
5,930374            
3,904332            
3,833713            
3,414684            
4,310690            
