6,877577            
10,419387           
7,084387            
7,300861            
6,774618            
7,796179            
6,762764            
7,995838            
5,877461            
8,112225            
7,018421            
5,820028            
8,316569            
7,835419            
7,865661            
6,837068            
7,298363            
7,501795            
6,621760            
7,761758            
6,189676            
7,119020            
7,560111            
7,407168            
5,531964            
6,601988            
6,512099            
8,423801            
7,397949            
7,738252            
8,387090            
8,445165            
7,307881            
8,235458            
9,386658            
8,336070            
6,920168            
7,262124            
6,985946            
9,634079            
10,318044           
7,704067            
8,600734            
8,620207            
6,754345            
9,393095            
6,688754            
6,333948            
6,274515            
9,790186            
8,662484            
10,950654           
7,296622            
7,249431            
6,303061            
8,435744            
6,585661            
8,944763            
7,773500            
8,024990            
7,472489            
10,234159           
11,171773           
8,113999            
8,097921            
6,027763            
7,643858            
6,072907            
6,342564            
6,082642            
7,721103            
7,814882            
7,362503            
7,339354            
7,074401            
7,876051            
9,582321            
8,425618            
7,422916            
5,893425            
7,452773            
9,275660            
13,214239           
6,451162            
10,516445           
9,628176            
8,929645            
9,557794            
7,824011            
7,065358            
5,940922            
8,138212            
8,085211            
9,858201            
8,557540            
13,901931           
8,111758            
6,682576            
8,118934            
7,628036            
9,630774            
7,098493            
7,924376            
6,923525            
6,420518            
9,319237            
7,563697            
6,971576            
9,128369            
6,072623            
8,652663            
7,534985            
5,959689            
6,614214            
5,937414            
7,689867            
6,341010            
8,125146            
8,146429            
7,703844            
5,451258            
8,205225            
5,913970            
8,019887            
9,840143            
9,563117            
6,946449            
9,246656            
7,017464            
10,809370           
9,117347            
5,618728            
9,132061            
10,230769           
7,635239            
5,398494            
7,887056            
7,010063            
6,155551            
7,762480            
7,746742            
7,695404            
7,481447            
8,054480            
7,870562            
9,764994            
6,689145            
7,010695            
7,948799            
7,388041            
7,300392            
8,228180            
8,354762            
7,050856            
8,111756            
7,971935            
6,393532            
8,870431            
8,293698            
7,107675            
10,090085           
8,416071            
8,036884            
6,975238            
8,567347            
10,157373           
10,244185           
6,701093            
8,428873            
6,700054            
7,850286            
9,616601            
7,039429            
8,061714            
8,553064            
9,145330            
7,004504            
8,700735            
7,516909            
6,257981            
9,599019            
8,145749            
7,609272            
8,144407            
5,938049            
9,858141            
5,949703            
7,726531            
7,264383            
6,406248            
6,531243            
9,289560            
8,460910            
7,900620            
7,213658            
6,329661            
7,539654            
7,993041            
6,869533            
7,611366            
7,256041            
6,629343            
6,744094            
8,741641            
6,847200            
9,328954            
6,216517            
10,178246           
7,887353            
7,129032            
7,404290            
6,233572            
9,047571            
9,838003            
5,933674            
6,621512            
8,228824            
11,224078           
6,399825            
6,958303            
5,393921            
6,721037            
13,082687           
