5,444524            
5,479611            
6,947828            
5,312800            
5,721416            
5,672780            
7,205008            
7,959895            
6,007676            
6,163103            
6,094958            
5,320289            
5,643415            
7,399901            
7,294964            
6,560526            
5,040326            
7,362746            
5,767405            
7,376644            
5,129233            
5,242378            
5,603481            
6,097899            
4,970986            
7,846198            
7,096733            
6,734599            
5,872493            
7,098204            
5,734218            
6,635277            
8,660009            
6,194020            
8,423776            
5,232879            
6,079791            
6,873439            
8,733023            
5,563180            
6,299382            
5,623543            
6,845673            
7,958362            
6,880420            
8,125244            
6,407217            
7,348183            
5,212224            
6,227513            
6,240081            
6,276538            
7,608229            
4,845680            
7,987751            
5,865857            
6,167630            
6,392101            
5,997498            
6,790008            
6,072907            
6,742615            
9,864590            
5,965995            
7,462633            
7,028942            
5,956340            
7,116745            
6,467006            
7,596435            
6,127967            
7,086386            
5,340011            
6,101254            
7,992861            
4,850603            
5,329171            
8,266185            
4,986300            
5,377495            
5,614462            
5,343929            
7,354957            
6,247250            
5,550929            
5,197388            
5,073286            
7,280161            
6,566625            
5,819432            
6,560016            
8,950807            
6,439690            
4,961209            
6,701418            
6,273896            
6,621777            
6,303701            
5,054325            
4,635736            
5,445001            
7,432731            
7,307596            
6,583044            
7,205981            
5,125602            
5,143414            
5,190676            
5,575347            
5,453145            
7,029108            
5,736634            
6,004492            
8,795248            
6,743323            
5,772867            
6,095713            
5,239898            
8,321062            
6,504005            
7,034530            
6,036885            
4,877161            
5,849151            
6,845464            
5,683694            
6,701587            
5,712360            
6,592540            
6,663271            
5,452192            
6,295258            
5,970566            
6,401194            
5,146411            
5,475548            
5,372128            
4,981109            
6,928868            
6,156691            
7,046366            
6,540929            
7,874659            
9,351901            
6,137441            
5,197646            
5,137885            
6,519270            
6,563224            
5,766960            
5,664777            
6,217884            
5,486703            
7,404606            
6,333602            
7,092674            
5,847719            
5,647266            
7,014879            
7,235257            
5,350570            
6,886812            
5,516492            
5,527125            
5,747994            
6,560526            
5,813082            
6,923649            
6,973231            
5,335149            
5,409643            
5,578472            
7,500854            
6,481095            
5,004815            
6,076466            
7,468326            
7,560816            
7,621023            
7,084899            
5,034351            
7,262347            
6,425154            
7,124023            
5,318030            
5,694695            
5,350628            
8,488242            
9,643499            
6,111062            
5,963414            
6,365545            
7,931727            
5,641655            
8,524225            
5,451541            
5,335192            
8,558399            
5,465430            
6,639525            
5,560540            
6,749506            
7,229847            
5,697100            
10,088583           
5,295324            
7,021242            
7,522009            
4,693633            
8,778262            
7,833178            
6,881219            
6,084481            
5,954053            
4,827074            
7,327406            
6,560568            
6,040898            
6,204622            
7,259698            
5,792618            
8,043777            
5,722416            
5,107542            
7,257569            
7,766091            
5,603109            
6,008506            
6,329258            
5,998624            
5,671586            
6,129819            
5,591167            
7,862809            
7,547459            
8,617374            
6,578882            
6,786278            
5,990526            
6,734111            
5,466884            
5,486794            
8,355409            
6,183364            
6,168381            
5,769134            
8,385580            
8,031281            
6,444201            
5,996893            
5,203270            
8,398364            
5,145935            
5,237547            
5,624622            
6,058253            
7,372373            
5,741332            
7,533027            
7,013239            
6,260674            
5,851237            
6,863956            
7,122335            
6,724529            
6,682925            
7,623872            
6,038017            
6,193710            
4,763793            
6,248654            
6,753047            
7,924990            
6,242847            
7,382696            
5,352708            
5,853197            
6,334990            
8,063228            
6,177362            
6,153775            
6,539359            
6,765889            
4,641345            
6,136119            
7,444214            
7,897283            
7,786019            
7,385300            
8,738013            
6,069477            
10,199736           
5,924920            
6,555884            
5,678051            
5,501165            
5,821737            
5,611295            
7,829189            
7,828693            
7,487589            
6,356586            
6,973198            
5,611103            
8,423697            
6,025482            
5,803114            
5,635903            
6,206767            
6,101764            
5,110706            
5,049243            
6,933782            
5,386641            
5,962054            
5,955917            
5,471966            
5,986406            
4,567069            
6,365508            
6,314447            
5,728954            
5,610889            
7,227559            
7,887628            
7,872298            
9,412043            
6,028439            
6,012974            
6,881028            
5,723825            
6,895959            
6,287278            
4,817367            
5,746819            
4,949208            
7,154592            
8,994415            
5,751869            
5,982373            
6,175499            
5,917582            
6,612068            
5,192758            
6,126691            
6,953916            
6,275132            
5,237327            
6,103419            
4,526132            
6,090176            
5,420510            
6,557089            
6,025010            
7,984135            
6,442331            
6,859219            
6,900283            
7,419780            
4,366738            
5,560540            
6,147322            
8,773895            
5,705426            
6,846929            
6,422560            
9,763350            
6,297452            
5,654900            
5,365707            
7,086652            
6,042979            
5,466884            
5,722891            
6,140231            
5,237327            
7,132199            
6,330821            
6,259280            
6,568945            
5,780864            
8,803020            
7,187079            
5,214073            
6,857661            
5,768192            
6,216056            
6,651059            
6,152177            
5,267837            
5,746161            
6,414178            
7,655678            
8,570188            
7,407038            
7,006133            
6,942912            
6,922283            
5,125671            
6,538017            
6,984651            
6,305871            
6,690329            
6,659549            
5,057303            
7,284057            
7,225206            
7,143053            
6,786278            
6,849187            
7,427466            
6,859578            
6,944280            
5,069209            
5,507992            
6,975452            
5,528577            
5,675153            
7,568403            
5,466884            
5,466681            
5,402901            
6,180588            
5,876277            
5,493861            
