LAT,LONG
-7.42358342115025,-38.2650442086435
-6.60212273515188,-35.6225406506041
-6.68813295468359,-35.4181768047992
-7.10799223236892,-37.7145859750777
-7.020685,-35.8585932869695
-7.36306160444852,-35.7846088757702
-6.40451585235458,-36.4520440619056
-7.5829411773177,-35.7906509034521
-6.852715,-35.4899649848849
-7.12321566843337,-35.4281860624289
-7.24622166093218,-36.4862761217649
-7.49785122454589,-38.4055678575028
-7.38853726132228,-37.5100748563998
-7.29502691351019,-35.6176892168187
-7.3309315,-35.3375333858727
-7.30398046311692,-38.1525731066856
-6.8299201630414,-35.246295714605
-7.37495775502352,-35.6281612500039
-6.6129685867326,-35.2942824484025
-6.55619499094078,-37.808641377421
-7.14938202,-34.8733848135386
-7.1663446273336,-35.5911781067138
-7.06536831063555,-36.5707010055171
-6.9933376488561,-36.716441226086
-7.37029077318249,-35.2394540486469
-7.53430713843463,-37.819264489008
-6.59420861333486,-37.9150900701029
-6.67059904965351,-35.3770436482357
-7.15841248855856,-35.8514401351463
-6.51653062578422,-38.1792184928311
-7.3790028227583,-36.94862930397
-6.61537142228734,-35.4432993555945
-6.89884933841366,-34.8746090973938
-7.25704909269706,-37.428160994959
-6.90718512349047,-37.5177757103802
-6.83371514693319,-35.1238932020901
-7.70461414156368,-38.1530716660803
-6.77005417404741,-35.0139243934696
-7.056384,-35.3185424166403
-6.84467427702503,-38.3553961303769
-7.18019947108161,-35.7375152076896
-6.60051865435005,-35.0485576738377
-7.12116834374255,-35.7709374162111
-6.5426334911734,-37.7115726982213
-7.26593000193745,-37.3504338850628
-7.30948053230429,-35.4824246020059
-7.08909633845498,-35.9582754292669
-7.20952640226047,-38.5836574944156
-7.892217,-37.1226806805604
-7.02788603160562,-35.4651434243147
-7.64097882478663,-35.5561446826129
-6.9127009191105,-38.3189125786079
-6.45613994183283,-36.2024954255349
-7.47684278075379,-38.0410502007873
-6.67660584264479,-36.4187129743523
-7.22497264854926,-37.7526855285604
-6.98822562229028,-36.2436652193579
-7.61865212451032,-37.1543789425132
-7.31670010077819,-36.6583244439251
-7.13281959666244,-37.0543919436503
-7.02449166821925,-37.2769133372926
-6.59406157976211,-37.6210556739873
-7.42656442613012,-38.0722463078192
-6.75788146064519,-36.4720503638462
-7.4015385,-35.1131779827065
-7.1925698759973,-37.926519001178
-6.51013565740654,-36.3470460251457
-7.25988798491644,-35.2598804076248
-6.86922052824915,-35.6155405946994
-6.84056878304328,-35.530585704033
-6.78080009845509,-35.4977157927507
-7.48241339603127,-34.8139304142683
-7.07861726936986,-36.0564422810101
-6.4071756420217,-38.4971655332399
-6.57691881585499,-38.5099999913196
-6.769855485,-37.798267271363
-7.69698308434496,-37.0823339751871
-7.73386645898496,-37.9936640096162
-7.1489066440629,-35.9584940731246
-7.3607915,-35.8994339112229
-7.03081760657396,-37.1470987043486
-6.96629295198897,-35.7958331901249
-6.64447149726608,-35.2930058538096
-6.54267652788993,-35.6627216943535
-7.25059477327924,-35.6553876583291
-7.15150361574026,-35.2612426920122
-7.69029534454018,-36.1567097727418
-6.43649424914114,-37.6538353910347
-6.8084485,-35.0788522259515
-7.10303473308871,-36.8455028942862
-7.35535731371706,-35.4433017394971
-7.74290596221598,-35.877474466628
-6.53501416751783,-38.0605555920097
-6.71869419964293,-38.6427896706556
-7.62777971854304,-38.5595999296318
-6.87186326188252,-36.9216783300447
-7.55121340952874,-38.3325811539417
-7.38764445972837,-37.9850430999296
-6.48405529669128,-38.4791522142449
-7.1380845,-34.9658392782709
-7.08419170526247,-37.4417177954698
-7.22048912283316,-36.6309754330546
-6.48930754079141,-37.449349664422
-6.89030850899754,-37.7227213005654
-7.63299070250314,-36.4359294005056
-6.81592498091653,-37.9426027474446
-6.61927998240531,-38.0971412339127
-7.39020133575512,-36.5315209358872
-8.08104288936475,-36.8457433215685
-6.94423148941398,-38.1577701892674
-7.24915963108365,-38.2978233702354
-6.84417960846357,-37.3251148399789
-7.24712735721632,-35.3779610544874
-7.12086995744378,-38.5010748206497
-7.7429694507639,-38.0988027202559
-7.16091497735897,-37.3092447284815
-6.21291534073982,-37.3538296761784
-6.77553140683712,-36.7974932181972
-7.39264269695839,-36.8027778195065
-6.93022837139016,-37.0948573852401
-7.24923353038705,-35.2104513918798
-7.10094595524404,-35.8664139115223
-8.15711875468474,-37.0084169780022
-7.087111,-35.2304326165497
-6.85690856317292,-36.4107641095568
-7.4805025244756,-36.6556668629229
-6.68551765005369,-35.4427388368849
-7.21414775784029,-38.3748947870419
-7.18254942468272,-35.6742704972443
-6.81708894284731,-35.6441425707571
-6.75079754596171,-35.4417507457045
-7.14457561363735,-35.2381954790313
-6.7598975,-35.6561584077255
-7.05874137777625,-36.362664860377
-6.76752752888267,-36.2482238788383
-6.763378005,-38.2296050806011
-7.67105361514705,-36.8802761457321
-6.48891694245472,-35.6388366564942
-7.20953935099688,-36.8289985342818
-7.63570844619416,-37.8785919324605
-7.22370290861476,-37.2515615776267
-6.93826040293171,-36.6279998744085
-6.5768355073857,-38.598098331275
-6.52492709513081,-38.4070270101528
-7.69820632935525,-35.6714708228878
-6.77080724678283,-36.9927210043315
-6.54571355168578,-38.2778434980653
-8.0768741972494,-37.0935519728886
-7.90444899,-34.8991305847304
-7.74832758583151,-37.6376860181022
-8.51109128375517,-41.0057973410949
-8.455973,-35.94677683746
-8.70912255231174,-35.5185573511919
-9.1145895,-37.1219571685606
-8.46627052298468,-36.7754560083166
-7.60472980846341,-35.228501497065
-8.4895925,-36.0596997585832
-8.378487,-35.4507729209957
-8.89037420790994,-36.2848143554983
-7.78564187251451,-35.0939665275382
-7.5781415,-40.5024605749941
-8.4239405,-37.0565055646245
-8.42093503757972,-35.6628188858245
-8.81413799010685,-35.1990859873173
-8.6212019106173,-35.8399240901317
-8.75146278008585,-38.9615995649726
-8.3352954393583,-36.420035083018
-8.26984078962668,-38.0387381366471
-8.2353595,-35.754487945878
-7.77934262699137,-39.9361631850394
-9.16338298488547,-36.679314385707
-7.79951218074002,-35.5871395022878
-8.4722605,-35.7285279259275
-9.02724915072048,-36.5646966592673
-7.3456712759663,-37.2873345539798
-8.1489565,-36.3703914413319
-7.72437221003539,-35.3295704142006
-8.62205904068232,-37.156988114845
-8.28986423029788,-35.0384889718131
-8.51510548326908,-39.3098413379707
-8.48683107303865,-36.2359914117891
-8.77559484478882,-36.6248040076124
-8.73837794373232,-36.3332880795364
-7.93842732667504,-38.1537459242791
-8.0205217674976,-34.9957213563856
-8.36213804006225,-35.7651947265538
-7.40708241993907,-35.2827906438477
-8.88387056215619,-36.193574878074
-8.73614267974256,-36.6237980172928
-7.80305821890566,-37.793398902551
-8.32060796467651,-38.7434219469465
-7.84688671641732,-35.2580606059131
-8.285898,-35.9670733600535
-7.74320656791998,-35.7253231033555
-8.6703075,-35.7216666573487
-7.71746923330341,-39.2371382153378
-7.99790078017443,-35.213726736211
-8.24011277651399,-35.4647408125141
-7.589382255,-35.1041184906515
-9.12866550151905,-36.3297018953137
-8.4751512172918,-35.5415869000023
-8.01503244286428,-35.6946989631154
-8.61128266016395,-35.9502573664167
-8.089002,-37.6410965906668
-8.44865698651541,-40.7707358130966
-8.36252199,-35.2361574244476
-7.516307,-39.7227283392676
-7.94872774216478,-35.390597986464
-3.85202140078181,-32.4351863280529
-7.44549420525894,-35.2440702124351
-7.86171447493079,-37.9714561137782
-8.6008265,-38.5712393419872
-7.94445824740133,-35.9231276419375
-8.58383577054338,-35.3866107834559
-8.88890553,-36.4930502821005
-7.99960847212724,-35.2923223922623
-7.55923185486717,-34.9983762971528
-7.70925328234973,-39.6192863432021
-8.2059995,-35.5714923938373
-9.04570925087953,-36.8472759684337
-8.53876220824973,-37.6900466896833
-8.58053493560591,-36.1804630923865
-7.82837199,-34.9105833875875
-7.84477430130535,-37.5188211184962
-8.90204607887599,-37.8244851112304
-7.6777971945153,-37.4576704743563
-8.3969865,-35.0634719379371
-7.6497045,-40.1502087501672
-8.72451506478971,-38.6863416893124
-8.9400544003599,-37.4189484589274
-7.74657331766388,-34.823950567034
-7.40926386,-35.1106273574317
-7.37842852842199,-37.1884393109605
-7.77403476474654,-34.8892710487235
-7.6663936085023,-35.1026145695038
-8.16539146735745,-34.9211734672603
-8.72796987804595,-35.7973952137599
-7.98725777724561,-36.4988285484163
-9.18506999252143,-38.2750376623843
-7.86018872703986,-35.5915023689903
-8.62689829945635,-35.5292418261614
-8.70702896437458,-36.4903865236772
-8.70609685279339,-36.4117337384655
-8.7196671740285,-36.1359544906229
-7.84423249520262,-35.3126019234256
-7.93237817854015,-35.2928036525271
-9.12417183792505,-36.4643169318296
-8.64925486457646,-35.9071210443245
-8.995051485,-40.2707251264837
-8.66285686583942,-36.3214966175308
-7.880198,-35.4552610509597
-7.55568069874715,-35.4498749786749
-7.68857248562588,-35.5141405623355
-8.96010814463401,-37.626822945483
-8.78307760133499,-35.8141175724592
-8.12024380215452,-38.7345645822767
-8.11869453,-35.0948690998839
-7.737688,-35.2213386961744
-7.99266007532292,-34.8613103898235
-7.73789513366546,-35.6029820966855
-8.61794564613774,-39.5952457761053
-7.883151975,-40.0814625767368
-8.6790825,-35.5883359937581
-9.00168328514325,-36.3273109987233
-8.66724228497482,-36.0015757987346
-8.92014533800006,-36.6584292680601
-8.09013832716909,-39.5757868229726
-7.97888394183413,-35.5816849952227
-7.897135005,-35.1791510623855
-7.943188,-34.8847916197368
-8.4984765,-36.9427981488871
-8.35545610783497,-36.6955147218979
-8.97734346438332,-38.2207335453001
-9.397375515,-40.4999993346523
-8.18622700894123,-36.7058798977192
-8.14435986002866,-35.3961953582275
-8.33137608611828,-35.3539433948819
-8.82788502205398,-36.0119895299569
-7.71812641014089,-37.8464456195457
-8.06276248305241,-34.8889419445777
-8.12703278058798,-35.8608749474581
-8.51111604,-35.3761308237039
-8.66217108532585,-35.155432817216
-8.32761353933924,-35.7102477662867
-7.93948374141724,-35.6380612404985
-8.07067752213416,-39.120850981104
-8.97599548086788,-36.6927291741698
-8.36296196892339,-36.5625071953832
-8.23796111841333,-40.3376876555693
-7.82146968232143,-38.1531381817594
-7.9551895,-36.2039500171458
-8.16051116726482,-40.615775185024
-8.8041265,-39.8242357254967
-7.83181342623099,-35.8852433390024
-7.37035573926697,-37.4800327232567
-8.81043823419499,-35.9311226193514
-8.51986752058347,-36.4462983615963
-8.3273605,-36.1373597958186
-8.87755937542735,-36.3682530765329
-8.4321515,-35.8094911721096
-8.89419513072977,-35.1457070847085
-7.86174005472195,-38.7594537800097
-7.47402518326653,-37.2750721852439
-7.995938,-35.041277539321
-7.59221273256537,-35.4901218808857
-7.98799752,-38.2963149474727
-7.95434039807981,-39.2926231743621
-8.07245,-37.2673901012878
-8.5933695,-35.1164053546685
-7.62998268812021,-39.5537537310788
-7.602125684249,-37.6474702370335
-7.83515705731727,-35.7567841034417
-7.59113651302262,-37.5402657741875
-8.31561072482585,-36.2904043048255
-9.10569964429411,-38.1534611596796
-8.70468927853919,-35.0906465455374
-7.90215982578207,-36.0433376713092
-9.0577780594961,-36.6214759481747
-8.2303579786437,-39.37442183786
-7.51174567401952,-35.3187721210384
-8.00665027093915,-36.0568434929956
-7.80268861266727,-35.2379228139922
-7.76179462574901,-40.2655906092822
-7.83087635877054,-38.1070603447143
-8.7515816593182,-37.3402334718006
-7.59875946480799,-37.3111818112638
-8.57652690116664,-36.8783720838699
-7.93288370462191,-38.9742826042683
-7.77481945530466,-35.8530027396954
-7.90574260349678,-35.989305931
-7.6529595,-35.320300689316
-8.118748,-35.2938642410814
-8.80331340552882,-35.6242353157547
-9.26702549705051,-37.940715175965
-9.68408378505047,-36.3008135714461
-9.7559070107047,-36.6572965062872
-9.50138674650017,-36.0214273162625
-9.40927810936494,-35.5002980957816
-9.83899825174925,-35.9074498726289
-9.67459302797037,-37.1270918944836
-9.56864823133606,-36.4944979894058
-9.82698885476657,-37.2784386581653
-9.64514456727259,-36.2117249001431
-9.24658310830329,-36.0200335331731
-9.40516275105815,-36.9968696260236
-9.38966057508941,-36.1563785914086
-8.84837535315291,-35.5667177264544
-9.78341603898408,-36.352434752197
-9.95692260332019,-36.7908400521347
-9.11738029758643,-37.6056471506351
-9.4129315555221,-36.0750084923936
-9.48067972087814,-37.3747504206165
-9.26142245940566,-36.2993814518778
-9.63848727077993,-36.5796842002285
-8.91268826995015,-35.7197808593936
-9.63755427096993,-35.795363001733
-10.1265472503749,-36.1760783105118
-9.61993379738632,-36.7723914019128
-9.38457444694075,-37.9992334861769
-9.38567081154627,-37.0898496479493
-9.38740530657934,-36.7583331109668
-9.90043719889156,-36.6776855005338
-10.2923806198663,-36.3071875176995
-9.27323546004541,-35.7243716385672
-9.8873641521582,-36.8303139029901
-8.97698521760536,-35.9311844564205
-9.53368865946465,-36.62815971645
-10.1292988371728,-36.653345012518
-9.22389877333184,-37.752636521046
-9.63665882831559,-37.2078334090177
-8.84030050756405,-35.4609975081236
-9.08897435434458,-35.2586583540313
-9.65835193876392,-37.0035959132308
-10.0095918935695,-36.0273340429838
-9.13597914629409,-35.749030258912
-8.93887675416228,-35.5555972975355
-9.93161038974245,-36.4715218222232
-9.83087565650446,-36.7357892600018
-9.73861316781449,-36.5038970865
-9.66082215163114,-35.7016299134895
-9.52664406793994,-36.9847996142241
-9.0154564858241,-35.2230154091319
-9.23399706335314,-37.3566354220481
-9.73915570244381,-35.8930686988453
-9.57724995600836,-36.3066028985381
-9.44777264348944,-36.3850400240272
-9.11480625764182,-37.7252240648916
-9.15852582474625,-35.533554829803
-9.39181222510958,-35.840378300501
-9.30368326063751,-36.864915772472
-9.60232753886744,-37.2452720989471
-9.31630114434686,-35.947555585677
-8.94315880807644,-35.6609637180966
-9.53360127527465,-37.2978907897967
-9.50144626528801,-37.8362428164813
-10.0584949600009,-36.8067459676714
-9.51945648335504,-37.1908187180627
-9.163415364026,-37.3544437290231
-9.67309718564914,-37.3311364505041
-9.4061587984201,-36.6309840973114
-9.74704185025694,-37.435138856573
-9.25788438518493,-38.0098260716315
-9.46631347833536,-35.5591051843043
-9.24484665799731,-35.4912752632186
-9.3733643824119,-36.3727420945597
-10.2961102979024,-36.5804602140903
-10.4073624263407,-36.4343520081112
-9.60689429266684,-35.9485175199678
-9.47621079980144,-36.2865406443458
-9.62355920030328,-37.7503929130592
-9.30291365540457,-37.2792980528473
-9.05244831413658,-35.3983344556037
-9.15608616311578,-35.2970152177328
-10.1737325641911,-36.8246292915239
-9.32354705536581,-36.4772220766618
-9.48615760833584,-35.8524223085924
-9.83218949018835,-35.9812102213933
-9.59676774166949,-35.8234877698639
-9.3722843627404,-37.2454070203705
-9.16503322076224,-36.2252341170425
-10.1203099965729,-36.8989486552451
-9.01106588188022,-36.0573877321467
-9.54939574043675,-37.3837077656992
-9.31411736924134,-35.5654908365835
-9.77993457613103,-36.0942642743776
-9.26718629500207,-35.3691193336324
-9.93165738892367,-36.5510919020052
-9.56942786775773,-35.8285402270771
-9.46339144898312,-37.4536462478126
-9.53196244231297,-36.4367415959431
-9.64232010538379,-36.4967676919619
-9.90749788301098,-36.3555631422205
-9.97105938200651,-37.0060056722452
-9.159524116522,-36.0331428428074
-9.37705435448976,-36.2483932029197
-10.1339710339015,-36.927483689181
-10.2925180922232,-37.0221808560785
-10.9072157978835,-37.0482126395123
-11.2645047798951,-37.6123374340696
-10.758192250822,-37.3133626004441
-10.9067992470843,-37.0412415492828
-11.1463916303607,-37.6235734779508
-10.4189433106341,-36.4718202439579
-10.7433351538524,-37.4963563345164
-10.138743655691,-36.9738449754071
-9.65410406729849,-37.7879637221177
-10.5060996319004,-37.0548329945789
-10.3580170968976,-37.7019192069376
-10.6468185839524,-36.9908161851827
-10.2477649415005,-36.8840359528515
-11.4735577970762,-37.754659635068
-10.3570250323237,-37.1878992756552
-10.6773757001803,-37.1493449602392
-11.2679486493031,-37.4400108537292
-10.2705325209233,-37.3161177206926
-10.5400847468847,-37.5418762486803
-9.96735146791995,-37.0843724853204
-10.6865298123962,-36.9879844294671
-10.2261996604123,-37.196054632255
-10.434275829882,-36.538635240922
-11.5185072682496,-37.5150947928792
-10.6857160383187,-37.4268609403324
-11.2767854368944,-37.7874111399082
-10.1234895922391,-37.0996499528057
-10.9967327673047,-37.3078269330688
-10.5894668148048,-36.9417863037613
-10.3465099141958,-36.8007564643613
-10.9153009698622,-37.666353409722
-10.7970295089519,-37.160568198674
-10.6641499737985,-37.543445391339
-10.3464515201382,-36.9189022040157
-10.6600442408644,-37.3114599440126
-10.7369324035675,-37.0833143406492
-10.5790438595404,-37.3457494006631
-10.025861627368,-37.5614258472908
-10.4274274735498,-36.9570014375569
-10.3158782272668,-36.5767181793652
-10.3946514574101,-37.4544385459973
-10.215686849106,-37.4199214592677
-10.4920543730734,-37.1937112099255
-10.0786160367075,-37.0504728834465
-10.8487541757333,-37.1284961300464
-10.4498997629294,-36.6479863948283
-10.6181191604186,-37.6860272130241
-11.1935033961178,-37.6811281603891
-10.5666899531531,-37.7221107205356
-10.7410561554895,-36.8597462116876
-9.80579020827372,-37.6842137118049
-10.7075986488522,-38.1766582213158
-9.91925887236146,-37.2766348494805
-10.2082073153137,-36.8420993590988
-11.0664022904367,-37.7293412249827
-10.7316512984525,-37.1934568325855
-10.5451904693215,-37.4329390298824
-10.6945899789946,-37.0313228648729
-11.0221187749041,-37.477755358888
-11.3533173973413,-37.4498421802076
-10.2876719724288,-36.5995793479956
-10.6462336647079,-37.1977318456227
-10.7820113826258,-37.0563110976557
-11.0136768571472,-37.2094987839423
-10.7923257834115,-37.5684292045339
-10.3464864526782,-36.8862396608894
-10.3877721948223,-37.3839764494164
-10.7380617976536,-37.8094305822503
-10.6050355731006,-37.1122253407609
-10.2091732236821,-36.8838500415646
-11.1843298680994,-37.9990006951017
-11.3680522747437,-37.8453707752723
-11.3798724696847,-37.6611466730617
-13.2535318932762,-41.661608480236
-8.72341824568634,-39.1165879396428
-11.6626128300483,-38.0182863705796
-10.5295715700202,-38.1155058347825
-11.8729309975791,-38.7680777950043
-13.4223477953016,-42.1361637333109
-14.1272774885543,-39.8857780091229
-12.1341825924055,-38.4226157693395
-17.5189333438062,-39.1942143206578
-14.7060477475217,-39.6359031752447
-13.0344513621971,-39.5981225034895
-12.4001884013071,-38.7555569164417
-11.4496458647759,-41.4371632791237
-14.6113255924937,-41.1271131685047
-12.8013506460241,-41.3246418039988
-10.3442400415346,-39.8323357010101
-12.0066827725325,-44.6958234827073
-12.1495870700754,-39.2484989182822
-10.4127021692653,-38.3310416783347
-12.4348389094768,-39.1186615354614
-10.5757977912944,-40.2756586985804
-11.6553942918973,-38.0799953494517
-13.853228848819,-39.7421321165047
-14.4266302419957,-41.4616853206574
-12.2151996675491,-38.1982880171949
-11.3357278753122,-38.9609581594029
-12.0881829783087,-38.5030663542087
-15.260872997351,-39.4132815657126
-13.0805965410127,-39.0029108659812
-14.3169494479569,-39.3219966377059
-12.3041247007939,-44.5360980467187
-11.9593574889724,-40.1668609095132
-10.5740919358198,-38.6118696305729
-11.0889548205462,-43.1436385524586
-13.6202045630406,-41.3316958704896
-14.864273042783,-40.5763729895987
-11.8088282812611,-42.0591284156826
-14.210029248501,-39.601386089866
-12.1449248883906,-45.0041684370285
-11.7610639229593,-41.9120960647526
-11.5291128520783,-39.0786688809182
-14.8097543871027,-39.4733346713801
-15.8613964917869,-38.8803032385601
-15.0334961972012,-41.2600334790203
-11.6201102629816,-38.8121589228975
-14.3626079430408,-40.2005218938254
-12.6613221925482,-40.6057428240473
-13.2541143730901,-43.417141642139
-14.3729222943841,-40.501176329753
-12.7151207923139,-41.8243284848072
-11.9695725020911,-41.2684027881505
-12.8208228300175,-42.7301154012176
-13.3808662136783,-42.5292775589668
-13.105536483186,-39.7934915926573
-12.486693342119,-43.9656645942921
-12.0026355373041,-42.6246912893431
-14.2054382406597,-41.6670695036664
-14.9564408366046,-39.3025196057871
-10.7117914663194,-43.6313808982398
-14.9785506351839,-40.4102724753438
-12.5371357853541,-39.1867130922404
-12.5962107984627,-38.9693980689823
-14.5042061971359,-42.2214140996087
-11.0930915174846,-40.4373119407154
-14.3385629673677,-40.9092896392257
-14.0667543191246,-42.4857114474597
-11.6913562190577,-41.4722215133285
-13.4876034013497,-39.0432543550852
-11.0221557768896,-40.307370359496
-15.417626851831,-39.4963673314917
-12.69881676,-38.3257400620652
-13.9470763405896,-39.1005697174881
-9.51715411399994,-43.0122984390904
-10.5056615545438,-40.3188209870999
-13.0759114976724,-44.2050289853753
-11.6875833139667,-41.7654922319867
-15.6797774765314,-38.9473758746396
-11.8049702300289,-39.1237184954764
-12.6719227052682,-38.5435962675254
-14.4131865031095,-42.8644023352399
-15.5060663507903,-41.2411175945831
-10.6667499148657,-39.4966050064607
-9.8906729609418,-39.024071242689
-11.6700816433262,-39.8353553091028
-11.3815744576449,-40.0110006117175
-14.72206949374,-41.2654313236692
-17.7333705274895,-39.2533822213722
-11.9407674063607,-37.9454765829698
-14.3020069035503,-43.7617772009392
-9.17859457408863,-40.9757969268709
-12.7658326369124,-39.426519430322
-12.3160059384947,-44.8597702833594
-12.3551865588507,-38.3762943035541
-13.3282013504011,-42.2964066437467
-11.137988582854,-42.1123489751401
-8.97547780401288,-39.1023700774151
-10.5921715319251,-38.3834191278696
-11.1011435641446,-38.5171293979405
-14.6368142028023,-39.5523042559244
-14.1710775452171,-44.5456688581222
-12.503991911881,-38.9997807982437
-12.7780203224236,-39.1709464493763
-11.5618258458634,-39.2816841782278
-12.322946459029,-38.7636737165227
-11.8134317610463,-37.6069779820631
-14.8904103648485,-41.9708095383447
-13.7554968278956,-41.0463180639509
-12.2479210100615,-38.7505165473666
-15.0372341089128,-41.9357339067348
-13.8278416058215,-44.4530364349169
-10.279395400226,-37.9329643376141
-13.3417718212105,-44.641086701211
-12.0285973836155,-44.2524761376623
-13.3626230640403,-39.8127117486746
-11.5177899236101,-38.1517158173066
-12.2314508089662,-44.4118418963
-12.6637862127757,-39.1007361428306
-8.98903211797355,-39.908081018943
-14.4350474388235,-39.9024656528413
-12.6043684168205,-38.2979935898508
-13.7633265545771,-41.7708775806957
-12.911489262313,-39.188094169582
-12.9433258382093,-39.5204855551496
-15.5345801802607,-40.9091207501114
-11.9372613704434,-38.078777019756
-11.799409496062,-37.9449814740986
-10.5058180636519,-39.0142487251363
-16.3751672322564,-39.5841719409864
-10.6001702140173,-38.208674782863
-14.2105645058372,-44.283463938437
-12.2292842524801,-38.9600330963214
-10.7384641099353,-40.1378268767837
-14.9849353752521,-39.9214417636272
-14.8627983966227,-39.6565235874089
-11.0470324906679,-45.190990909729
-13.7437807885113,-39.4863240792918
-11.4708954591253,-39.786112929979
-11.4275313127499,-42.5047423861031
-9.34017318364545,-38.2592732301041
-14.3237132993301,-39.4672396549531
-12.601553838445,-39.0340236148013
-14.5469622716723,-41.9371481668575
-14.2253150270076,-42.7785619667054
-16.5812160355631,-39.7812844707838
-10.6752987880285,-38.2802330422697
-12.7691377865306,-40.2133652349888
-14.2767025345281,-42.2557743546652
-14.8657631413793,-39.5915412034881
-13.4263272087783,-41.2720658080785
-14.8430903650876,-39.9898321056847
-11.6375264431558,-42.011248439896
-12.8791061453242,-42.4912287412418
-12.6499286126214,-40.9354210018921
-14.1650324961225,-39.3744665327401
-17.6841971442165,-40.1063094115419
-14.0672690808107,-39.6409188889228
-12.6455137042392,-42.213294323499
-11.5527707224075,-41.9751521500745
-12.1840135690449,-43.2186962649655
-11.7552498736675,-39.1887163054619
-13.7679764775293,-42.7178798074989
-13.8204024423397,-39.1400807978716
-14.7579625255698,-40.0975134505707
-14.7933202697252,-39.0431842869426
-11.7891274640932,-38.3540192706032
-12.3141993063471,-39.3060256383634
-14.1374736712629,-39.7356541802101
-12.1602868808957,-39.7407084849396
-11.8288274008654,-42.6106888538981
-13.2566101533511,-40.0838518009128
-13.2936511934142,-40.9695824783476
-12.2435010164176,-41.6179588573912
-12.0337039631626,-38.7716507783794
-11.3033796242944,-41.8588604758612
-16.5758360567514,-39.5532377750796
-12.5322540889787,-40.30699491974
-14.789039548603,-39.2731089520081
-14.278249285587,-38.9948415531018
-12.9820339945038,-40.9634187749058
-14.1617937177936,-40.0136249931013
-14.286514167771,-39.8485155565573
-16.08814327593,-39.61519181091
-11.0087222103694,-42.4011571242595
-15.1401935524042,-39.7247246149297
-14.6780189897835,-39.3817881541009
-17.0423375996661,-39.5330398845548
-13.774836755857,-39.6763483469467
-15.2480191939772,-40.6240417223752
-12.268163143855,-38.0381809411938
-17.1663329036881,-40.3270486489757
-12.8814890528205,-38.6840303112952
-14.894807960836,-39.429962728368
-15.9721666550673,-39.5285413926178
-15.246167188692,-40.2473809072369
-11.3109527005757,-38.218612375549
-14.4211947386928,-39.5663618837119
-13.4464090027676,-39.9382435936366
-15.6578300416217,-40.0615452743889
-12.7092465330848,-39.7037746062264
-13.5323986079019,-40.1461722976579
-10.6919012256505,-39.8532769742179
-15.1190373140262,-40.0717033442151
-13.807407146168,-41.3109815271264
-13.7361569056683,-39.149042491857
-14.4121460364229,-43.556402615529
-13.6259340019621,-44.4659699896562
-14.8491905702097,-42.4306087705946
-11.1850621601419,-40.5130176278701
-13.530698630843,-39.9702551831643
-10.2628542593016,-40.1936114661932
-13.1150638883823,-38.8914186277088
-11.5657484739409,-37.7868684912297
-13.8556640076641,-40.0886073274763
-10.0622424076243,-38.3518191467426
-13.2523063492574,-39.5765017781122
-14.0174286979097,-39.8896321766671
-11.3464052247312,-41.6599891797839
-9.41071709622786,-40.5035521594434
-16.8445161458114,-40.158812629938
-11.0545549483525,-41.9797319275478
-15.1904562989287,-39.4949398662896
-13.5129503420972,-41.5901420145899
-13.6529994248073,-40.2106058828047
-14.030028985633,-42.1457118363755
-13.1796486824668,-39.427552152912
-17.6121309379681,-40.3458465320806
-12.3603741929439,-40.903709970347
-13.4725200035757,-40.2252295031908
-11.7915777403757,-38.8929803339265
-11.3801390539198,-41.8319086533875
-12.8967176089245,-38.3234616102514
-12.5640631156412,-41.3940311361177
-14.6758660767898,-42.5026836358801
-13.6495009052305,-41.8403872818085
-12.0783722561969,-45.8004644064563
-12.1413926805595,-40.3651796434378
-15.5673161525245,-40.4220441103433
-13.0236716698562,-42.6946657468879
-9.1747059108515,-39.0595150265112
-12.7403126545334,-38.6027685669092
-14.6612663590578,-41.4836566953217
-15.6197717025776,-40.2605151185559
-11.7111106230505,-40.1497825191557
-14.3403832840842,-43.7716203176702
-14.3779454038321,-41.8786983400613
-14.1459322060189,-40.2420162476621
-10.715828960029,-44.0364854095632
-13.4376744923124,-40.4312875473779
-12.7751199192363,-38.9188814371553
-14.105530671656,-39.0249517556685
-13.0035103723106,-40.5345299893202
-15.5659880327486,-39.3024004527217
-12.5299707907046,-38.2972993248088
-13.9126360110704,-42.8429324443126
-17.370409482092,-40.220174208006
-11.4283442062266,-40.5960696127369
-12.8705749151395,-39.8591271004733
-10.9561172849444,-40.5747927022127
-14.2398179211321,-40.7735665979009
-10.440157740658,-39.3327059520687
-11.5580425446035,-43.2779134070032
-11.5501261105049,-41.1590965077636
-15.0164072903658,-42.3804489223231
-13.0038942044712,-41.3732130118668
-18.0885397388763,-39.5475458898298
-11.967220021102,-41.6438000095819
-11.8647227486239,-40.4714981500981
-12.9973037019252,-39.1129817012099
-12.06826126493,-43.551859915059
-12.6233724415369,-38.9886888174458
-13.2293733236817,-39.5041638520156
-13.0351482201812,-39.0106225828794
-13.6044944204415,-39.1129855090732
-10.8320535248462,-39.4291308507325
-14.7935980876719,-40.145174652014
-11.6083983892313,-39.6322170918942
-13.8099073660338,-39.6256860494916
-13.0330498856442,-40.0692497332534
-12.8188675675112,-41.0688595103445
-11.2380081972295,-38.4846139269682
-17.8933917821788,-39.3720115380737
