LLR                 
4,899678            
5,627455            
5,769581            
5,138151            
6,676606            
4,381201            
7,192604            
6,179179            
4,614724            
7,558918            
7,137887            
5,528858            
6,868831            
6,174380            
6,397751            
3,870560            
5,691961            
5,693812            
7,981255            
6,828464            
6,635140            
5,547077            
4,948018            
6,180711            
4,939614            
6,258986            
4,132824            
5,384096            
8,260640            
10,064091           
6,922146            
10,348157           
5,584264            
10,184140           
5,948510            
5,769106            
5,938248            
5,500576            
5,165195            
5,555003            
8,658715            
7,903785            
5,634543            
8,620069            
6,036684            
4,571122            
5,000956            
6,306687            
7,722371            
6,209634            
6,132910            
5,079879            
5,115412            
6,245125            
6,226773            
5,582788            
8,798588            
8,124905            
6,565630            
5,879161            
5,057042            
7,522466            
4,614151            
4,245230            
5,909433            
8,269766            
4,584785            
4,989951            
5,874018            
6,229739            
8,309886            
6,590229            
5,611948            
5,022104            
5,807139            
5,648353            
5,552371            
8,790320            
7,236058            
5,367524            
5,015409            
8,958872            
5,289135            
5,227023            
6,766717            
4,503371            
5,872663            
7,242326            
7,016156            
6,738821            
5,542742            
8,248659            
8,788719            
7,666887            
6,223476            
6,294714            
5,109556            
5,512243            
6,424088            
7,966481            
9,137492            
4,419335            
7,509676            
6,347219            
8,509951            
8,314989            
5,979444            
4,798696            
6,657988            
4,725638            
5,993768            
4,666336            
8,509747            
3,990397            
7,969593            
7,026244            
6,454450            
4,163170            
8,081460            
5,803489            
6,838843            
7,387631            
6,810629            
6,168639            
5,535938            
7,021907            
4,382797            
7,955546            
5,474030            
6,158624            
5,034911            
5,924915            
9,423386            
6,824057            
5,531116            
5,271563            
8,780787            
5,660439            
4,878472            
8,654650            
5,612393            
5,897360            
4,189717            
5,427592            
3,736335            
4,289584            
6,538153            
9,683672            
6,707820            
5,587246            
5,242830            
5,249806            
4,681027            
3,873288            
6,149457            
7,402715            
6,138742            
8,961591            
4,903668            
9,170114            
6,256794            
7,794006            
6,919913            
11,378159           
5,680314            
4,796212            
7,104322            
4,840544            
5,259338            
5,987635            
4,466374            
7,132028            
6,899346            
4,772709            
5,290652            
5,413948            
6,268271            
6,098643            
12,608615           
4,921247            
10,970886           
6,518392            
7,626303            
5,569720            
7,272870            
10,528672           
7,804660            
4,597614            
5,637451            
6,215649            
7,251587            
5,337193            
5,344244            
6,051308            
6,473849            
4,155331            
5,162251            
9,014666            
5,681612            
4,966897            
5,582788            
8,553574            
5,145289            
5,208828            
5,953680            
7,693766            
7,454872            
6,446813            
5,717492            
6,252379            
7,803137            
4,536726            
5,772547            
5,755762            
4,985823            
5,364629            
5,993137            
6,754791            
6,307419            
4,248687            
7,239666            
6,805873            
7,415114            
6,380361            
4,583011            
5,360203            
9,465862            
4,342050            
5,381003            
5,502346            
6,053896            
6,824430            
7,671209            
6,504520            
3,926484            
6,965351            
6,232614            
5,730011            
7,250561            
7,272889            
5,468760            
4,892662            
7,029497            
5,399944            
5,312568            
5,266544            
5,661120            
5,483873            
6,386276            
6,398897            
6,756923            
5,786004            
4,920109            
6,985197            
7,464214            
7,217478            
6,711475            
5,971518            
5,047339            
5,966082            
8,743800            
5,581505            
5,844886            
6,433558            
3,995696            
6,231554            
6,566736            
4,521166            
5,214464            
5,124527            
6,545454            
9,116073            
6,486520            
5,590896            
5,065583            
10,108983           
6,094351            
6,220755            
5,326896            
6,828624            
4,437162            
7,883812            
5,948026            
4,986809            
9,279834            
7,590760            
4,788548            
5,566527            
5,992518            
5,113429            
7,232944            
5,734831            
6,895398            
6,789717            
6,330188            
6,272692            
7,492097            
7,590203            
6,474299            
4,577767            
5,865705            
7,774181            
5,776880            
6,498796            
5,873855            
6,204055            
9,235062            
5,520819            
6,032230            
7,291161            
6,196134            
7,032933            
6,653892            
6,167131            
6,029972            
7,539666            
5,771234            
6,471906            
5,365511            
7,151918            
4,634496            
7,921423            
6,784799            
7,726044            
5,352220            
5,868906            
5,843149            
7,590016            
8,475931            
5,757970            
8,666099            
5,149770            
4,603996            
6,467733            
6,583563            
6,378515            
8,975582            
4,820894            
5,752221            
5,877379            
4,896411            
7,255712            
7,223010            
4,660400            
5,927496            
7,697884            
7,497194            
10,900713           
3,644314            
7,917893            
5,816704            
7,705763            
6,303538            
9,290450            
7,175523            
6,036662            
8,066291            
6,014002            
4,619928            
5,288164            
5,792902            
9,054827            
5,799360            
6,000782            
7,029765            
8,815219            
4,912971            
5,574713            
4,690830            
5,107829            
5,711177            
6,946086            
5,268853            
5,802810            
4,968000            
10,285510           
6,325190            
7,305010            
6,481749            
5,643618            
6,489497            
6,997549            
6,826883            
4,840492            
6,504990            
4,699740            
3,404589            
12,594403           
4,321276            
4,941445            
4,953690            
7,258931            
5,451437            
8,415593            
5,337562            
12,083752           
9,151253            
8,738820            
8,368856            
8,406029            
5,929531            
5,870879            
5,389191            
7,956711            
5,486684            
4,998286            
3,805772            
5,512342            
4,754721            
4,253883            
6,848725            
5,504597            
9,180252            
6,542436            
4,852993            
6,039910            
5,828315            
7,456287            
4,473942            
5,733000            
6,155168            
6,684895            
6,096966            
6,256121            
6,202806            
11,295141           
3,988368            
6,212024            
4,178065            
7,516707            
8,045471            
5,086280            
5,834819            
5,321799            
8,442114            
6,770899            
6,608936            
6,340751            
7,327556            
6,423632            
6,580052            
4,899639            
5,800320            
4,000414            
9,201584            
5,605952            
6,625111            
7,297979            
6,427142            
5,017513            
4,437891            
5,350328            
5,332499            
7,887641            
5,122499            
7,389953            
5,241962            
11,002215           
4,732190            
6,588065            
6,123048            
5,148439            
6,244444            
7,324552            
6,833597            
6,837951            
8,031347            
6,034937            
6,175443            
6,823720            
6,633480            
4,865042            
5,361004            
5,207663            
5,707283            
6,401319            
8,430723            
6,163243            
5,387336            
6,433624            
4,384551            
6,796158            
5,553057            
7,927564            
8,260122            
6,496491            
5,366651            
8,871485            
5,997090            
5,916606            
4,066241            
6,882699            
7,023851            
6,963543            
6,180802            
6,806882            
5,919743            
5,633370            
6,656286            
6,861481            
4,119327            
7,553981            
6,376871            
4,671132            
7,421839            
8,678319            
4,378051            
5,292341            
6,554350            
4,724528            
8,114964            
5,562990            
7,644563            
5,841334            
6,973651            
8,664883            
4,558984            
3,898294            
7,382586            
5,898970            
5,141114            
4,756047            
6,581600            
4,996052            
5,596394            
3,871481            
6,766609            
4,524761            
4,417790            
7,333458            
6,191737            
6,512052            
5,434780            
5,492814            
8,892490            
4,949209            
5,979444            
5,284691            
5,282740            
6,090020            
5,003503            
5,942984            
4,526496            
6,559710            
7,314859            
5,663454            
7,239257            
7,520547            
7,287221            
7,867603            
5,870711            
9,021573            
7,840477            
6,790472            
7,655834            
4,166598            
8,508921            
8,425116            
7,619406            
7,201862            
7,693531            
5,462822            
4,520339            
6,646127            
4,130007            
7,545001            
7,355848            
4,517140            
8,669954            
4,566805            
5,782467            
5,164253            
6,167228            
7,735115            
8,714516            
10,820896           
4,795045            
7,453582            
5,129683            
5,891209            
6,047622            
4,696511            
6,803879            
4,562150            
4,546988            
7,742529            
5,394302            
3,812925            
7,837208            
9,227042            
9,205928            
6,698470            
6,988844            
4,963973            
5,799597            
8,924299            
6,413116            
4,107694            
7,218455            
8,267444            
7,730396            
6,223368            
4,674951            
6,397832            
5,976510            
6,655912            
4,960657            
6,404264            
6,469581            
7,938550            
10,190756           
