9,677467            
12,294823           
9,336772            
11,101940           
14,038095           
10,590686           
10,132324           
8,701208            
10,170750           
9,067405            
11,178366           
12,656273           
11,001735           
10,263083           
11,007245           
10,761742           
12,362955           
10,083168           
9,532865            
10,450283           
13,669257           
11,169074           
12,349871           
11,339216           
9,289491            
12,709680           
9,775995            
10,847998           
9,886476            
10,140625           
12,109975           
9,944500            
13,690311           
10,584875           
9,489979            
11,901961           
11,394025           
8,684726            
9,496369            
11,017638           
10,789350           
10,758129           
10,982362           
14,898540           
10,911608           
9,241123            
10,137184           
9,389943            
9,422134            
9,364624            
9,352756            
11,405933           
11,039583           
10,342334           
9,026437            
10,888870           
9,513374            
8,539976            
11,817696           
10,899073           
8,950100            
15,028459           
9,757798            
11,959441           
8,232506            
9,334101            
8,060466            
9,810988            
9,312732            
10,555867           
9,556731            
11,029446           
9,424351            
9,102347            
11,202661           
9,987103            
10,969693           
9,960706            
10,562719           
9,512091            
11,611836           
11,043884           
10,334139           
9,919871            
9,480401            
10,321438           
9,035236            
10,321327           
11,783500           
10,590791           
10,290920           
9,673967            
10,454052           
11,111426           
9,861754            
8,493840            
10,969363           
12,199533           
8,205222            
12,916422           
12,414832           
12,914460           
14,796231           
8,712857            
10,265714           
11,124330           
9,472976            
8,139886            
11,832098           
10,885737           
12,010311           
12,195792           
9,158859            
12,239743           
13,029662           
13,102388           
11,867585           
9,299586            
10,169918           
11,041950           
9,372914            
13,627837           
11,234932           
13,105667           
10,832986           
12,244130           
12,112950           
9,625185            
12,044375           
9,908904            
13,390828           
9,222194            
11,140205           
8,169193            
11,898078           
10,732955           
11,418507           
10,241927           
13,397968           
9,533793            
12,866654           
10,408506           
11,443545           
13,079956           
12,186065           
10,032864           
12,365490           
10,783478           
9,047296            
9,586035            
10,687618           
9,237069            
10,508106           
12,978883           
10,266215           
12,059354           
14,031395           
10,439714           
12,717076           
12,123316           
11,337044           
9,930682            
12,148210           
10,731894           
9,967406            
9,353978            
10,243531           
11,915479           
9,633483            
8,877077            
11,240627           
9,324503            
8,764111            
14,956479           
9,903681            
10,168644           
11,665203           
9,041543            
9,821472            
11,476627           
12,980172           
12,100129           
10,630621           
11,738171           
9,273841            
11,412204           
10,470688           
9,584892            
10,521988           
9,816239            
8,555655            
9,314299            
10,530364           
10,571988           
9,722831            
9,345620            
11,558405           
10,001032           
11,510000           
10,023842           
9,477530            
9,162032            
14,023452           
10,090954           
10,714075           
10,991187           
10,317275           
10,683198           
10,866478           
9,979162            
12,075623           
13,767233           
11,261553           
10,609176           
10,134977           
9,653891            
13,570163           
8,999398            
11,864092           
10,226828           
9,785456            
10,645571           
8,958725            
9,874777            
12,168500           
11,894518           
10,460702           
11,056595           
12,467496           
11,576256           
12,631365           
12,803364           
12,115494           
10,736594           
11,096871           
9,589414            
10,726504           
12,169789           
8,938817            
11,123289           
9,591213            
11,641332           
11,904889           
12,202362           
10,485969           
12,193187           
8,820656            
9,841982            
13,754496           
11,629051           
14,601584           
11,009305           
9,704160            
10,107561           
9,441355            
9,840825            
9,224005            
13,933487           
10,148708           
10,326393           
14,106793           
10,413193           
9,345620            
10,765825           
14,259548           
9,715240            
11,085817           
12,174501           
11,369451           
10,563102           
9,673162            
11,923593           
9,730668            
8,801270            
9,828365            
9,506731            
10,887123           
8,584801            
13,322285           
10,546555           
11,256737           
13,972354           
8,504408            
11,559592           
11,080489           
12,067016           
10,413208           
10,347384           
8,740726            
12,396534           
11,803603           
11,550890           
11,032060           
9,130934            
7,941164            
13,403676           
10,242292           
8,536702            
8,749300            
12,937401           
10,070046           
9,607565            
10,652500           
13,274140           
10,023126           
10,909621           
10,741173           
9,321241            
11,533258           
9,993697            
8,370288            
10,056821           
12,658383           
12,748859           
9,812169            
14,902015           
9,557134            
11,978879           
11,183115           
10,216449           
10,527598           
10,067364           
10,294600           
11,679055           
10,921858           
12,134467           
10,863448           
11,562764           
12,682785           
9,810114            
11,973909           
11,587099           
10,322302           
8,835893            
11,159821           
9,745775            
14,968481           
9,504708            
10,475360           
9,833335            
9,908460            
10,480301           
8,845351            
11,467414           
11,914401           
9,625957            
11,621512           
13,143174           
11,489408           
9,654634            
10,006281           
9,694598            
9,510201            
10,644906           
10,499841           
9,629179            
7,677374            
10,112302           
9,814103            
10,319820           
10,000412           
10,638478           
11,053561           
9,278537            
9,992380            
11,841421           
10,666352           
11,871880           
9,636479            
9,440625            
11,871196           
9,732786            
9,184912            
9,081320            
9,086962            
11,289568           
11,977965           
12,737595           
9,318442            
9,461932            
10,813844           
10,196395           
11,546640           
12,591263           
10,938844           
13,246853           
10,805617           
9,568066            
12,579583           
11,414284           
9,036402            
11,107038           
11,334437           
11,759211           
12,509444           
12,980649           
9,545525            
9,128171            
8,959955            
10,141451           
8,719958            
10,241491           
9,581098            
9,536775            
9,821823            
11,110258           
12,524367           
11,717450           
13,531503           
8,627047            
9,573868            
10,450015           
10,118208           
10,625900           
12,786777           
9,152250            
10,152869           
12,486545           
14,704727           
8,499946            
9,041233            
12,064008           
12,924113           
10,754892           
12,284249           
10,309913           
9,312570            
10,916593           
9,815815            
13,284978           
12,055672           
13,730673           
12,748850           
9,899521            
10,089948           
15,070491           
8,764424            
11,441316           
10,245100           
9,920505            
9,179937            
13,725165           
10,995591           
10,415939           
10,384897           
9,775546            
10,418022           
13,260122           
9,317485            
8,483127            
12,243857           
9,465786            
8,837864            
9,295916            
8,985282            
9,963388            
11,125884           
12,270912           
9,942362            
9,669223            
11,212088           
10,946671           
9,876482            
9,879053            
9,731564            
10,630130           
11,150296           
10,286992           
8,855402            
8,526287            
13,580063           
11,073567           
8,519044            
8,809250            
10,435952           
8,962693            
10,335056           
10,560184           
11,372907           
8,106937            
9,165236            
9,648430            
9,502159            
10,213150           
13,191524           
12,320810           
10,338323           
9,392005            
9,203372            
11,356046           
12,947475           
11,913407           
11,331872           
10,495820           
10,520892           
9,430773            
10,725134           
11,845377           
9,474082            
10,854340           
11,961139           
11,392190           
8,198822            
9,419977            
9,351515            
9,567648            
8,820402            
10,876450           
9,919419            
11,740705           
12,833397           
9,651291            
9,798407            
9,070140            
12,413223           
10,211270           
9,896359            
10,263374           
10,440898           
9,196950            
9,772794            
11,808834           
14,986050           
10,213649           
11,729301           
9,650858            
10,520289           
10,553792           
12,550030           
9,844034            
11,786286           
9,306093            
11,228345           
10,692769           
10,044692           
9,425838            
10,058976           
9,163701            
11,317846           
11,130370           
10,050795           
9,673592            
11,631887           
9,783984            
8,598244            
9,953827            
9,058012            
10,975866           
10,340393           
10,328653           
11,953052           
9,247879            
10,510700           
8,533650            
9,438471            
10,168388           
10,184543           
10,049751           
10,723785           
11,008716           
10,849024           
10,698873           
9,034384            
9,699793            
9,810061            
12,632958           
9,357741            
13,555578           
11,826290           
15,206773           
9,119038            
13,053020           
14,324276           
11,314554           
13,206152           
10,927748           
12,512631           
12,274604           
8,440114            
13,211956           
9,979091            
7,883888            
9,624133            
10,926605           
9,273493            
9,120763            
11,977005           
12,094062           
10,727727           
10,838631           
11,993500           
10,121158           
10,624124           
8,403549            
10,402944           
9,251926            
10,177324           
12,928730           
9,622713            
9,762793            
13,719057           
11,796799           
10,645779           
11,396236           
10,311701           
10,763764           
9,737771            
10,165570           
9,179508            
9,299281            
12,000749           
9,157575            
8,760676            
10,400055           
11,949159           
8,933094            
13,680356           
12,400212           
8,465796            
9,850555            
10,518590           
14,892939           
9,761546            
13,246652           
13,897922           
8,432738            
11,498899           
9,850715            
9,721690            
9,934742            
10,378577           
10,154630           
9,898463            
8,122314            
9,844746            
9,793125            
9,065175            
11,129453           
10,935198           
12,042547           
11,353979           
8,854745            
9,476437            
10,635266           
10,968651           
12,361642           
9,010787            
12,761301           
8,840299            
8,752492            
10,358634           
15,430988           
11,556041           
9,172441            
10,459590           
10,464214           
10,482856           
9,618632            
10,878431           
10,549121           
10,696540           
11,858804           
10,016537           
9,882147            
11,496146           
8,238880            
10,295495           
9,644844            
10,889019           
9,590548            
11,913214           
9,718864            
10,329936           
9,863801            
9,541768            
13,435056           
12,257708           
8,768792            
10,427689           
10,189145           
12,371354           
8,781172            
10,846980           
10,354560           
9,953870            
10,413610           
9,552478            
10,697694           
11,505178           
9,658604            
10,514933           
9,280946            
9,827402            
9,284358            
9,626954            
10,076542           
11,856637           
10,433840           
9,308260            
11,425709           
8,890577            
10,804021           
12,059861           
9,882774            
9,666038            
12,983777           
9,185447            
9,461115            
9,208928            
8,866009            
11,130300           
12,961521           
9,664207            
12,895631           
10,484628           
11,171796           
10,636006           
11,190416           
9,939897            
8,963077            
9,121701            
10,095936           
11,704904           
9,537934            
9,331552            
11,699162           
9,700320            
13,974849           
10,000353           
17,111306           
9,371237            
9,320170            
10,291825           
9,043512            
12,501292           
11,787372           
12,500567           
10,613821           
11,057736           
9,395299            
9,523492            
12,745774           
9,094142            
9,493407            
9,871297            
9,573719            
10,877417           
11,267156           
9,652986            
10,838177           
11,100611           
10,534203           
11,077331           
10,374481           
11,506113           
11,003511           
13,271346           
11,931207           
10,064337           
10,060457           
10,764036           
9,802638            
9,375613            
10,080827           
10,046416           
8,995140            
13,694836           
9,708085            
13,476859           
10,481363           
8,960025            
9,814348            
10,448077           
12,467627           
11,751472           
11,549543           
10,063726           
11,009334           
9,646176            
8,924464            
11,373108           
9,137014            
9,519612            
10,058785           
10,134763           
10,019671           
10,056790           
